,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,P1,P2,P3
,1,2994.02,3059.39,3021.18,3053.20,3020.99,3038.02,3006.30,3066.87,3052.06,3086.71,3144.03,3179.56,3041.35,3021.43,3040.66,3034.33,3051.43,3033.03,3022.19,3017.82,3032.34,3074.30,3051.42,3034.93,3020.11,3044.38,3037.42,3038.42,3018.43,3070.81,3053.15,3030.70,3017.42,3061.61,3020.43,3043.23,3050.29,2883.61,3050.35,3070.14,3067.32,3076.88,3032.74,2969.52,3016.37,3069.75,3014.95,3071.92,3020.36,3068.51,2991.33,3074.46,3065.52,3083.11,3017.40,3042.26,3050.10,3040.23,3057.17,3025.01,3110.06,3149.05,3201.24
,2,2992.99,3064.53,3020.13,3055.58,3019.94,3035.87,3006.07,3061.95,3049.32,3081.50,3143.41,3176.91,3036.90,3019.82,3037.04,3027.74,3049.03,3029.12,3018.37,3013.43,3027.44,3069.11,3050.60,3032.15,3017.29,3035.13,3034.78,3032.34,3012.63,3065.78,3052.33,3023.49,3010.52,3055.68,3014.65,3041.61,3047.02,2881.43,3047.53,3072.59,3060.38,3078.15,3027.53,2965.75,3011.77,3067.39,3014.67,3065.64,3018.69,3069.50,2990.13,3072.86,3065.56,3083.82,3015.49,3041.48,3049.57,3035.33,3056.26,3021.87,3109.91,3154.02,3203.04
,3,2997.41,3059.25,3018.94,3054.65,3020.23,3035.13,3002.67,3064.87,3050.68,3083.39,3138.43,3174.09,3036.92,3016.82,3033.41,3028.10,3044.52,3025.37,3018.04,3014.26,3026.89,3065.19,3047.71,3031.93,3013.02,3037.11,3035.77,3033.30,3010.58,3060.62,3052.03,3024.49,3009.79,3053.69,3013.97,3040.76,3047.14,2879.79,3045.27,3067.09,3059.58,3077.11,3028.20,2966.56,3013.28,3067.65,3008.49,3063.17,3020.27,3065.27,2989.30,3073.03,3060.38,3080.91,3017.11,3035.44,3045.32,3040.69,3053.89,3021.60,3113.88,3157.62,3207.11
,4,2994.12,3059.92,3022.11,3052.64,3018.54,3033.54,3001.75,3060.90,3050.83,3078.17,3134.53,3172.32,3037.95,3018.68,3030.08,3027.08,3046.83,3023.16,3014.71,3011.91,3030.16,3065.31,3049.24,3029.56,3017.26,3035.90,3036.34,3035.96,3011.86,3063.73,3050.05,3022.82,3013.11,3049.78,3014.35,3038.96,3043.22,2880.35,3048.02,3070.49,3058.02,3068.95,3026.32,2964.11,3008.93,3067.17,3007.21,3062.74,3017.12,3065.04,2990.84,3072.59,3061.11,3084.19,3017.73,3038.38,3043.99,3036.28,3053.98,3021.98,3113.87,3153.66,3202.07
,5,2999.37,3058.66,3019.68,3050.80,3018.52,3029.62,3001.72,3063.04,3050.35,3079.88,3138.30,3172.19,3036.66,3017.47,3029.94,3026.46,3046.42,3026.53,3012.61,3008.82,3027.17,3064.78,3048.67,3032.69,3015.15,3035.02,3030.04,3028.96,3011.89,3058.03,3046.07,3020.54,3008.75,3048.74,3010.56,3039.28,3044.15,2882.93,3046.42,3067.86,3059.73,3070.31,3029.92,2964.37,3007.27,3065.92,3010.84,3064.99,3013.43,3065.73,2989.62,3067.48,3057.86,3078.76,3014.47,3036.38,3047.55,3037.58,3051.51,3015.12,3112.75,3152.11,3204.28
,6,2996.01,3059.18,3018.05,3050.75,3019.14,3027.61,3004.03,3062.04,3051.75,3081.84,3138.94,3173.60,3031.15,3013.61,3034.01,3026.00,3047.33,3020.65,3009.59,3006.20,3027.52,3064.22,3047.79,3029.62,3015.68,3034.08,3031.88,3032.86,3007.66,3061.11,3046.12,3016.92,3009.97,3049.97,3010.55,3039.54,3044.16,2879.70,3049.87,3071.84,3061.01,3073.29,3023.85,2964.53,3009.48,3064.56,3009.76,3063.66,3018.76,3064.62,2989.37,3071.02,3056.67,3077.58,3013.37,3032.54,3040.83,3032.04,3053.13,3015.81,3119.97,3149.52,3202.98
,7,2997.17,3064.07,3022.86,3052.99,3022.47,3033.57,2998.41,3061.61,3051.80,3084.66,3143.25,3174.77,3029.35,3016.12,3030.06,3023.42,3041.54,3021.20,3014.47,3012.41,3028.69,3065.91,3047.10,3030.19,3011.34,3035.17,3031.36,3031.57,3004.03,3060.41,3044.53,3021.27,3009.24,3051.36,3008.99,3035.90,3042.10,2879.80,3045.06,3071.19,3060.84,3069.89,3025.10,2964.37,3007.32,3066.85,3006.57,3060.07,3014.59,3060.33,2986.75,3072.27,3059.41,3080.22,3014.93,3035.19,3043.42,3030.62,3052.22,3017.85,3112.39,3153.32,3205.43
,8,3002.42,3063.17,3017.02,3054.94,3022.99,3033.77,2997.12,3057.53,3057.19,3087.61,3147.75,3179.63,3032.12,3014.41,3029.92,3027.39,3044.27,3020.93,3008.19,3008.84,3026.24,3063.96,3050.86,3028.01,3007.84,3033.80,3030.47,3026.15,3005.68,3058.17,3044.66,3019.48,3008.03,3053.43,3011.07,3037.23,3042.59,2878.68,3044.38,3069.69,3052.85,3067.73,3024.84,2960.16,3007.63,3063.49,3006.91,3063.27,3013.42,3061.14,2984.40,3072.74,3063.27,3082.96,3012.23,3033.51,3041.20,3033.02,3050.36,3016.16,3120.63,3152.57,3205.12
,9,3007.44,3068.96,3020.21,3049.32,3025.45,3037.17,3001.81,3062.12,3065.06,3101.73,3146.23,3182.13,3032.75,3017.73,3029.10,3024.92,3037.16,3017.63,3008.91,3010.30,3023.13,3064.30,3045.88,3027.42,3012.04,3032.74,3035.89,3031.09,3009.79,3057.07,3041.97,3025.17,3008.34,3051.63,3008.38,3036.00,3038.82,2880.17,3041.72,3069.81,3053.62,3066.35,3021.10,2963.03,3005.04,3062.69,3007.83,3061.01,3014.54,3064.15,2986.68,3069.55,3058.25,3078.42,3008.83,3031.37,3040.13,3032.20,3050.98,3017.72,3118.47,3151.06,3205.96
,10,3014.48,3076.18,3017.58,3053.28,3029.68,3043.62,2999.56,3058.09,3073.74,3105.99,3156.55,3193.91,3034.54,3021.22,3030.13,3027.79,3044.81,3023.13,3009.05,3011.80,3024.97,3066.50,3047.34,3032.03,3009.84,3033.59,3028.40,3030.29,3008.18,3054.18,3041.84,3019.23,3010.00,3048.22,3003.90,3037.04,3039.40,2879.20,3040.39,3071.00,3056.77,3068.12,3021.14,2964.08,3006.46,3065.10,3006.62,3061.36,3011.96,3061.36,2986.04,3069.10,3060.10,3080.47,3008.87,3030.02,3040.58,3034.60,3051.08,3015.73,3114.55,3150.53,3200.78
,11,3032.16,3098.86,3017.87,3050.97,3040.08,3056.68,2999.31,3061.57,3095.11,3130.68,3173.48,3205.76,3040.71,3021.59,3029.05,3024.52,3047.96,3027.98,3008.76,3010.40,3031.45,3071.26,3049.18,3029.47,3007.46,3032.92,3031.56,3029.93,3010.05,3054.75,3042.24,3019.61,3007.09,3050.59,3006.91,3036.33,3040.03,2882.51,3045.72,3074.88,3058.02,3073.84,3022.19,2961.69,3003.79,3064.08,3005.52,3060.40,3013.93,3064.67,2984.33,3070.22,3059.90,3082.27,3009.90,3032.96,3041.51,3033.05,3050.87,3013.77,3117.87,3149.08,3202.85
,12,3055.37,3128.16,3019.48,3054.33,3056.99,3079.96,3002.96,3059.92,3127.11,3166.96,3197.78,3232.40,3041.32,3025.94,3031.37,3027.16,3051.79,3022.48,3005.95,3010.70,3035.91,3074.70,3047.00,3032.79,3010.75,3036.72,3031.40,3034.72,3010.28,3056.68,3045.00,3017.49,3008.83,3053.45,3011.93,3033.35,3038.31,2879.68,3040.49,3069.04,3056.97,3067.61,3019.79,2959.58,3006.18,3065.77,3002.67,3056.87,3014.15,3064.86,2984.54,3069.44,3060.98,3082.13,3012.07,3034.28,3042.71,3033.79,3050.69,3017.77,3116.91,3152.72,3203.67
,13,3088.35,3168.24,3025.32,3052.82,3080.71,3105.66,2999.94,3059.11,3164.77,3209.33,3228.20,3266.62,3049.26,3033.10,3032.12,3028.12,3053.91,3027.49,3008.29,3009.16,3044.16,3083.62,3055.31,3037.99,3009.48,3038.63,3030.13,3033.03,3011.21,3060.94,3043.31,3019.52,3009.31,3053.34,3008.41,3033.08,3041.74,2878.92,3040.49,3070.17,3057.62,3072.45,3019.77,2963.99,3004.22,3065.93,3007.06,3058.38,3014.06,3060.28,2985.82,3073.03,3050.82,3083.93,3013.20,3034.61,3038.39,3029.85,3048.14,3012.82,3113.56,3146.50,3201.73
,14,3139.84,3217.29,3026.35,3054.51,3115.58,3140.61,3004.39,3062.07,3218.90,3265.50,3272.74,3316.79,3061.60,3048.35,3029.95,3028.83,3067.30,3041.88,3008.89,3011.69,3058.10,3099.77,3064.47,3046.85,3008.20,3034.57,3032.08,3029.92,3009.50,3063.74,3042.33,3019.01,3007.63,3057.26,3010.18,3033.65,3038.68,2878.40,3039.44,3066.29,3055.14,3074.70,3018.87,2960.44,3009.58,3065.35,3002.95,3060.00,3013.42,3061.16,2981.07,3069.44,3057.04,3079.93,3009.13,3035.36,3041.29,3035.64,3049.59,3018.08,3116.75,3152.47,3202.77
,15,3183.71,3271.48,3026.45,3053.05,3153.63,3183.39,3003.99,3063.67,3273.10,3324.06,3322.11,3372.00,3088.14,3069.12,3029.83,3031.29,3079.87,3056.07,3006.36,3005.39,3081.98,3127.97,3077.39,3055.74,3015.81,3041.70,3032.29,3033.56,3015.18,3065.04,3044.81,3020.71,3010.75,3058.32,3008.33,3038.67,3037.88,2876.72,3041.49,3069.83,3055.48,3074.53,3025.62,2965.80,3009.46,3070.37,3007.43,3062.93,3009.90,3059.70,2986.75,3069.08,3056.63,3079.78,3012.84,3035.35,3043.69,3034.97,3047.24,3016.87,3118.08,3152.26,3202.82
,16,3242.86,3334.52,3027.95,3056.78,3198.41,3237.77,3005.75,3063.95,3328.66,3385.01,3378.69,3423.30,3122.49,3104.48,3033.48,3024.80,3103.18,3075.70,3007.34,3006.00,3121.69,3163.89,3102.08,3072.93,3020.56,3043.60,3028.23,3033.08,3011.90,3066.27,3045.76,3019.55,3018.30,3067.21,3015.60,3039.51,3039.48,2880.69,3037.74,3070.80,3057.35,3073.52,3024.86,2962.77,3007.79,3068.94,3003.86,3063.45,3015.23,3064.55,2985.85,3069.35,3056.97,3085.40,3012.03,3040.58,3041.53,3036.76,3047.32,3011.54,3118.43,3150.96,3199.77
,17,3302.72,3397.14,3032.71,3059.44,3245.05,3292.34,3008.87,3059.72,3384.91,3450.68,3441.20,3491.58,3170.42,3150.03,3036.01,3027.64,3138.83,3111.49,3010.71,3005.72,3167.17,3225.33,3139.65,3096.39,3027.80,3052.04,3030.42,3033.95,3013.27,3073.84,3042.56,3019.79,3031.77,3076.46,3017.51,3048.45,3038.59,2880.46,3039.08,3068.41,3055.60,3070.49,3018.21,2966.25,3009.87,3069.06,3004.85,3064.61,3014.63,3062.07,2982.24,3073.97,3057.09,3086.42,3018.26,3040.01,3042.43,3039.77,3049.71,3013.63,3115.58,3148.65,3206.21
,18,3357.31,3451.70,3036.97,3055.60,3288.71,3345.40,3010.58,3061.78,3445.22,3512.01,3500.34,3553.70,3229.26,3206.86,3034.17,3028.31,3187.08,3157.35,3013.87,3009.90,3229.57,3292.46,3186.65,3134.70,3042.50,3065.90,3031.95,3031.41,3030.72,3077.93,3047.42,3022.55,3052.33,3093.62,3024.53,3056.41,3040.71,2877.16,3039.81,3072.14,3058.18,3072.89,3024.81,2965.70,3012.66,3074.66,3005.03,3062.19,3011.06,3061.80,2984.30,3068.95,3060.92,3087.51,3016.05,3035.07,3043.51,3035.64,3049.92,3006.53,3110.72,3149.93,3203.28
,19,3413.20,3511.73,3036.15,3060.50,3343.91,3397.76,3008.25,3059.57,3504.38,3578.14,3566.21,3620.23,3292.34,3265.03,3039.93,3032.52,3238.03,3210.05,3012.49,3007.82,3292.13,3363.23,3241.10,3184.09,3064.44,3094.93,3033.21,3036.96,3040.60,3095.55,3047.67,3019.38,3082.14,3128.85,3039.72,3067.14,3044.89,2880.30,3040.01,3068.38,3058.11,3076.23,3025.42,2965.01,3014.34,3082.29,3011.28,3063.06,3011.14,3060.59,2982.52,3069.33,3058.88,3083.09,3012.63,3036.82,3046.39,3037.67,3045.51,3017.71,3114.29,3150.61,3204.67
,20,3471.78,3577.64,3044.90,3069.55,3394.59,3456.23,3007.69,3060.38,3560.66,3638.66,3627.48,3687.24,3355.70,3331.23,3041.69,3030.91,3296.25,3263.93,3019.22,3006.62,3353.65,3436.66,3306.63,3232.73,3104.08,3136.15,3033.35,3034.79,3061.60,3121.98,3044.77,3019.72,3124.26,3174.10,3064.11,3093.28,3050.20,2880.73,3037.67,3068.26,3063.10,3080.03,3023.64,2966.37,3024.94,3083.38,3014.78,3067.12,3014.83,3064.24,2985.22,3069.24,3056.60,3083.82,3013.85,3040.15,3046.14,3044.16,3049.73,3014.63,3115.92,3149.71,3207.62
,21,3527.63,3632.92,3052.35,3070.17,3442.70,3513.12,3014.60,3060.24,3616.29,3701.60,3689.20,3749.71,3428.75,3394.15,3043.85,3030.29,3350.28,3318.67,3013.73,3006.72,3419.88,3510.37,3371.06,3282.79,3152.09,3196.02,3036.45,3033.56,3095.33,3161.40,3047.70,3020.01,3180.90,3236.06,3096.00,3127.47,3060.95,2878.09,3038.62,3065.97,3064.07,3085.39,3020.23,2967.59,3038.32,3103.22,3022.77,3074.95,3012.24,3060.79,2986.54,3070.13,3056.18,3085.18,3016.55,3034.65,3044.72,3038.81,3051.37,3013.29,3118.03,3147.69,3202.89
,22,3585.66,3691.11,3066.27,3089.37,3490.61,3560.27,3018.04,3064.38,3670.95,3758.69,3747.81,3811.84,3491.89,3460.07,3047.98,3032.06,3413.37,3378.00,3016.49,3010.93,3486.35,3585.17,3438.21,3342.36,3211.71,3259.30,3033.08,3031.17,3138.61,3211.18,3051.95,3020.35,3248.05,3303.19,3144.01,3178.97,3074.50,2878.60,3037.33,3067.52,3077.15,3095.68,3022.19,2965.40,3056.84,3129.44,3025.38,3086.73,3017.22,3065.15,2983.63,3068.60,3058.42,3085.52,3015.54,3037.93,3050.54,3044.11,3054.95,3017.28,3118.30,3147.40,3208.62
,23,3635.01,3747.13,3093.63,3115.40,3532.14,3616.71,3017.39,3059.74,3724.83,3816.14,3803.69,3874.35,3550.04,3518.97,3052.96,3036.74,3472.44,3435.12,3019.40,3004.91,3545.05,3657.85,3501.59,3400.18,3278.05,3327.83,3041.69,3033.98,3192.73,3274.68,3052.65,3022.02,3314.76,3374.03,3201.71,3245.21,3101.19,2876.67,3036.39,3067.18,3095.05,3110.90,3020.78,2966.13,3093.09,3169.69,3051.21,3104.74,3019.51,3072.16,2983.18,3068.01,3062.43,3089.27,3009.61,3038.13,3056.13,3050.89,3053.13,3017.72,3117.65,3152.76,3205.69
,24,3685.97,3799.28,3126.20,3151.13,3580.18,3665.48,3021.87,3060.31,3775.06,3871.98,3862.32,3933.94,3619.17,3584.35,3061.34,3047.22,3532.97,3494.94,3024.23,3009.17,3613.86,3732.06,3569.02,3461.29,3346.15,3402.50,3041.34,3033.84,3242.62,3331.68,3051.87,3021.30,3384.02,3445.24,3259.09,3304.59,3141.94,2879.44,3038.96,3069.62,3123.74,3138.96,3024.90,2970.98,3147.29,3235.65,3080.03,3134.73,3032.96,3081.34,2984.17,3067.85,3070.05,3098.20,3016.87,3038.21,3069.83,3064.09,3059.70,3023.68,3118.48,3149.27,3204.86
,25,3738.05,3850.87,3172.29,3205.68,3626.23,3714.41,3020.97,3063.63,3815.63,3917.69,3919.14,3989.92,3683.93,3651.40,3079.42,3060.26,3590.68,3546.54,3025.89,3011.17,3669.03,3796.62,3631.01,3513.64,3413.44,3474.03,3046.63,3036.60,3301.92,3396.67,3055.49,3022.80,3455.40,3521.71,3319.59,3373.56,3200.01,2881.33,3037.21,3073.07,3157.02,3182.20,3027.50,2966.43,3205.92,3307.90,3120.61,3181.70,3045.40,3099.33,2985.69,3069.27,3075.37,3105.88,3016.44,3041.65,3088.87,3082.17,3068.72,3027.10,3116.19,3153.03,3209.03
,26,3788.26,3902.30,3224.41,3266.90,3672.58,3761.32,3023.82,3063.76,3866.75,3970.42,3972.97,4046.49,3741.21,3699.12,3099.49,3080.62,3647.83,3604.49,3028.00,3007.07,3729.72,3862.51,3691.97,3567.46,3475.65,3549.69,3048.61,3039.06,3358.12,3464.91,3054.43,3020.68,3522.72,3589.62,3381.40,3435.82,3266.46,2884.31,3038.05,3072.54,3213.76,3238.20,3026.02,2969.08,3271.70,3385.03,3181.76,3237.51,3073.32,3125.62,2986.31,3070.89,3091.23,3121.14,3017.53,3034.93,3118.57,3109.52,3081.95,3043.05,3120.99,3154.08,3204.17
,27,3830.21,3950.29,3281.29,3328.33,3717.54,3803.40,3022.89,3060.29,3902.92,4018.40,4016.48,4095.61,3795.46,3750.61,3135.11,3111.11,3702.08,3656.29,3028.12,3007.74,3779.55,3922.77,3753.08,3621.51,3541.10,3618.86,3056.79,3046.16,3415.13,3531.84,3060.75,3021.38,3589.69,3661.22,3443.40,3499.41,3331.32,2886.32,3040.24,3066.84,3271.77,3299.38,3026.93,2964.59,3338.88,3462.78,3240.15,3305.13,3114.30,3168.81,2986.77,3072.33,3117.87,3152.82,3019.59,3036.36,3163.89,3164.65,3106.77,3060.80,3116.55,3147.64,3207.08
,28,3872.10,3986.90,3351.17,3395.56,3758.89,3845.93,3030.34,3063.44,3949.41,4055.83,4070.68,4147.42,3848.21,3804.38,3183.97,3163.21,3753.42,3705.34,3030.99,3011.21,3838.33,3981.74,3815.46,3674.24,3601.51,3679.39,3067.22,3050.45,3474.19,3596.87,3064.49,3019.74,3652.97,3729.42,3505.21,3570.40,3401.04,2886.17,3043.58,3070.34,3334.06,3368.35,3031.68,2972.32,3411.73,3549.91,3308.47,3377.84,3164.71,3230.22,2987.02,3067.26,3155.12,3194.57,3015.87,3035.65,3227.38,3224.02,3144.34,3096.93,3117.85,3153.76,3206.79
,29,3911.59,4027.79,3410.77,3461.49,3797.02,3889.15,3028.26,3063.59,3979.94,4097.64,4109.51,4190.93,3899.57,3851.93,3248.77,3224.40,3809.25,3754.60,3034.01,3010.66,3882.31,4037.70,3871.59,3725.00,3655.99,3750.91,3079.55,3066.39,3526.12,3660.28,3065.88,3023.30,3717.58,3796.32,3559.74,3633.28,3467.85,2885.57,3044.91,3073.05,3390.94,3429.62,3035.85,2968.91,3473.89,3624.48,3380.65,3454.24,3225.77,3297.24,2994.59,3069.76,3202.64,3256.23,3021.97,3038.80,3297.36,3295.58,3196.89,3142.54,3123.51,3152.27,3208.81
,30,3952.83,4067.49,3468.45,3525.24,3831.24,3923.74,3030.68,3067.12,4012.55,4137.18,4150.85,4231.03,3944.70,3896.98,3322.46,3293.02,3860.09,3804.05,3036.22,3013.37,3930.39,4084.99,3919.83,3766.06,3711.51,3812.19,3102.93,3088.96,3580.39,3722.67,3065.53,3024.52,3778.51,3855.39,3620.76,3695.21,3539.43,2889.85,3049.12,3081.12,3456.74,3503.08,3037.07,2968.20,3537.21,3704.68,3445.66,3522.32,3291.63,3368.09,2992.71,3069.38,3269.42,3322.70,3022.56,3040.19,3370.34,3369.91,3264.12,3198.06,3119.65,3152.97,3211.59
,31,3981.43,4102.09,3528.79,3587.49,3866.45,3961.11,3031.24,3068.37,4048.79,4174.37,4189.18,4275.39,3988.74,3942.25,3394.73,3363.96,3903.95,3844.76,3039.29,3007.59,3966.09,4136.61,3971.42,3816.02,3768.79,3875.39,3147.09,3126.96,3630.47,3782.75,3069.48,3022.12,3829.85,3910.20,3677.32,3756.45,3604.06,2891.18,3051.17,3085.54,3517.32,3572.07,3037.19,2968.81,3604.53,3784.02,3519.37,3600.63,3360.30,3447.50,2996.65,3069.93,3329.99,3398.51,3027.84,3039.20,3445.33,3445.89,3328.20,3258.91,3120.74,3155.27,3212.40
,32,4012.27,4138.13,3591.49,3649.41,3903.83,4001.84,3035.79,3069.92,4081.31,4207.18,4229.33,4315.61,4030.52,3979.07,3469.21,3439.44,3953.90,3889.96,3037.75,3010.91,4011.10,4182.66,4014.30,3860.25,3818.73,3928.48,3202.92,3180.85,3680.52,3837.20,3070.14,3022.54,3885.65,3965.90,3731.52,3810.38,3669.49,2892.47,3059.83,3098.40,3578.86,3634.85,3041.16,2967.59,3669.30,3855.78,3582.99,3673.49,3422.30,3520.47,3002.97,3070.79,3393.12,3470.70,3027.10,3037.99,3519.84,3525.65,3402.93,3324.16,3122.10,3154.81,3206.77
,33,4048.91,4168.75,3643.10,3706.66,3932.24,4024.95,3031.94,3063.57,4103.14,4227.60,4262.72,4348.98,4073.77,4022.33,3542.51,3510.55,3993.17,3930.68,3036.43,3012.21,4049.37,4222.91,4060.09,3905.69,3867.97,3980.11,3269.43,3250.79,3730.31,3892.81,3074.72,3026.11,3933.84,4018.13,3780.74,3867.93,3730.92,2891.81,3081.52,3115.51,3640.59,3699.44,3041.46,2967.82,3722.68,3920.20,3647.47,3740.51,3487.70,3597.10,3003.14,3075.20,3460.00,3544.02,3032.07,3039.83,3593.18,3603.90,3476.47,3395.97,3122.95,3155.95,3211.02
,34,4079.19,4198.85,3696.53,3764.98,3967.72,4061.89,3038.27,3069.44,4132.37,4261.17,4298.28,4382.64,4108.33,4055.74,3611.02,3577.39,4041.23,3967.74,3040.31,3012.38,4084.42,4260.82,4110.77,3943.15,3913.83,4033.09,3343.25,3325.36,3774.77,3948.32,3075.37,3025.85,3981.74,4067.53,3827.22,3914.16,3789.01,2896.90,3108.27,3146.89,3694.96,3758.98,3042.71,2964.25,3775.65,3988.09,3708.64,3805.83,3553.76,3669.52,3016.00,3086.03,3524.01,3612.53,3035.87,3043.03,3660.22,3668.28,3546.25,3460.57,3118.41,3152.15,3207.91
,35,4101.80,4221.21,3748.77,3816.04,3994.75,4095.65,3041.87,3072.11,4150.09,4283.32,4329.17,4414.03,4141.13,4087.24,3681.22,3644.11,4078.01,4006.88,3038.76,3010.99,4118.51,4295.48,4143.98,3984.86,3954.06,4081.58,3417.65,3397.90,3823.21,3993.45,3071.56,3021.54,4020.62,4111.55,3874.53,3968.13,3844.21,2897.49,3151.87,3205.85,3754.10,3814.89,3045.89,2972.75,3831.17,4052.09,3771.79,3873.65,3615.57,3737.51,3023.48,3097.45,3582.16,3682.58,3036.13,3042.05,3732.07,3742.80,3616.29,3519.83,3118.78,3154.85,3206.82
,36,4124.93,4247.68,3799.74,3867.93,4019.42,4120.88,3042.77,3077.46,4176.15,4308.57,4357.79,4444.76,4169.94,4118.39,3743.46,3703.97,4111.58,4033.58,3047.64,3007.56,4154.97,4331.94,4176.71,4014.61,3998.97,4122.87,3492.02,3470.06,3858.78,4042.77,3074.69,3025.15,4062.90,4154.06,3916.85,4013.13,3901.54,2901.29,3212.49,3267.52,3809.45,3878.71,3047.88,2969.80,3880.60,4101.39,3829.06,3936.53,3671.51,3797.58,3040.39,3121.45,3642.10,3746.33,3036.66,3038.16,3789.75,3805.77,3689.52,3583.17,3124.75,3155.95,3210.21
,37,4147.44,4265.96,3841.82,3909.60,4041.58,4140.70,3041.79,3082.41,4193.30,4331.66,4374.61,4464.26,4197.36,4151.48,3808.98,3767.21,4143.85,4063.43,3044.60,3008.90,4173.72,4362.33,4213.90,4049.65,4027.88,4159.68,3561.65,3541.28,3899.26,4085.15,3079.27,3024.92,4100.78,4192.22,3957.89,4055.24,3946.25,2899.79,3280.72,3344.59,3860.18,3933.92,3047.58,2967.68,3921.61,4160.96,3879.47,3997.82,3725.04,3861.93,3068.64,3161.62,3699.84,3814.08,3041.69,3038.41,3855.31,3866.60,3753.22,3638.40,3124.18,3153.85,3217.43
,38,4170.30,4290.95,3881.32,3951.92,4072.41,4171.19,3052.64,3100.84,4218.12,4354.80,4407.84,4495.51,4226.82,4172.00,3866.64,3822.05,4179.10,4094.81,3043.93,3010.07,4199.39,4396.22,4252.62,4086.58,4068.52,4198.41,3637.43,3615.51,3941.91,4125.70,3078.37,3026.90,4132.27,4230.41,3988.11,4095.18,3992.17,2901.81,3360.22,3431.06,3911.33,3985.05,3054.43,2972.73,3969.23,4213.85,3933.51,4048.65,3780.15,3916.47,3101.83,3214.75,3756.73,3873.70,3041.80,3041.78,3909.68,3923.99,3816.83,3696.01,3124.62,3156.83,3215.89
,39,4193.38,4315.03,3919.66,3997.04,4094.36,4193.87,3062.35,3123.99,4228.16,4369.99,4427.54,4526.01,4254.78,4198.19,3917.99,3878.66,4210.08,4127.39,3051.68,3013.31,4224.46,4420.23,4276.74,4116.82,4099.25,4232.83,3705.80,3669.23,3971.57,4165.42,3083.73,3026.34,4163.84,4258.95,4028.72,4130.65,4037.89,2902.86,3430.89,3507.07,3955.62,4028.05,3057.00,2972.05,4001.24,4256.47,3977.81,4107.06,3828.97,3978.30,3159.41,3283.93,3807.32,3931.00,3045.46,3039.71,3963.91,3979.14,3874.94,3749.37,3123.66,3154.76,3214.75
,40,4211.08,4330.26,3961.02,4036.67,4115.20,4210.71,3075.38,3157.85,4248.72,4386.66,4445.67,4543.56,4273.91,4214.20,3969.57,3926.68,4231.96,4149.72,3046.61,3012.18,4245.49,4448.37,4302.03,4142.44,4128.15,4261.70,3765.06,3731.95,4009.26,4196.58,3080.96,3024.07,4190.93,4290.59,4056.42,4163.13,4074.58,2903.38,3505.37,3580.44,4002.18,4073.23,3051.77,2972.22,4040.49,4302.99,4022.35,4149.61,3873.26,4025.64,3223.90,3358.20,3853.23,3984.07,3047.69,3042.99,4015.19,4031.26,3931.67,3795.64,3125.62,3157.42,3214.54
