,Cycle,A1,A2,A3,A4,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,B5,B6,B7,B8,C1,C2,C3,C4,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,D5,D6,D7,D8,E1,E2,E3,E4,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,F5,F6,F7,F8,G1,G2,G3,G4,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,H5,H6,H7,H8,I1,I2,I3,I4,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,J5,J6,J7,J8,K1,K2,K3,K4,K9,K10,K11,K12,L5,L6,L7,L8,P1,P2,P3,P4,P9,P10,P11,P12
,20,3061.08,3147.36,3080.52,3129.20,3291.51,3345.89,3392.73,3435.95,3440.40,3376.90,3371.30,3382.59,3332.56,3333.64,3353.32,3254.23,3955.63,3965.29,3967.53,3962.54,3067.24,3040.80,3053.76,3070.09,3159.49,3237.17,3207.84,3229.77,3206.09,3223.81,3200.78,3174.30,3376.81,3447.81,3312.32,3427.64,3738.21,3807.72,3754.34,3754.82,2991.15,3020.43,3014.66,3022.37,3010.14,3080.78,3005.90,3046.75,3035.06,3108.55,3035.70,3017.96,3388.19,3462.77,3444.72,3380.82,3493.28,3442.69,3511.23,3472.89,2978.28,2986.36,2980.95,3006.74,2885.46,2943.86,2881.05,2945.20,2910.21,2945.84,2911.32,2912.00,3369.29,3309.22,3412.74,3429.00,3132.89,3200.56,3231.07,3153.08,2946.31,2983.33,2915.67,2990.97,2853.74,2852.81,2858.95,2833.32,2791.52,2846.81,2844.09,2835.68,3417.18,3505.31,3436.55,3459.40,3089.96,3037.34,3067.38,3073.01,3015.58,2996.49,2964.04,2949.86,2827.81,2860.29,2834.33,2812.61,3097.57,3075.64,3062.68,3075.69,3038.54,3081.38,3110.60,3067.56,2996.26,2909.41,2986.36,2942.55
,21,3072.58,3157.23,3090.01,3136.02,3325.51,3386.39,3432.79,3474.90,3484.91,3422.87,3409.48,3425.48,3367.30,3371.82,3395.56,3287.87,4024.57,4038.80,4035.81,4034.13,3079.66,3060.53,3068.51,3087.48,3203.15,3286.01,3256.74,3280.22,3239.70,3256.50,3236.42,3205.04,3425.84,3500.06,3360.85,3478.45,3820.82,3895.05,3840.00,3832.10,3002.13,3033.50,3028.60,3037.16,3053.72,3125.12,3046.62,3092.46,3057.31,3133.88,3059.39,3036.95,3437.84,3517.42,3500.77,3436.44,3577.71,3521.39,3593.35,3552.22,2989.94,2996.22,2989.50,3015.47,2918.32,2980.83,2918.78,2976.62,2924.38,2961.45,2921.04,2928.72,3418.65,3356.78,3463.22,3486.25,3195.97,3268.00,3303.44,3214.51,2952.84,2985.05,2918.42,2993.93,2860.86,2863.45,2867.59,2839.04,2790.04,2849.33,2842.55,2834.28,3468.72,3568.56,3496.87,3518.27,3107.09,3055.29,3084.70,3091.11,3015.04,2993.42,2963.04,2951.72,2830.98,2862.27,2835.55,2812.04,3101.74,3076.68,3065.83,3077.74,3038.13,3082.11,3110.81,3062.54,2997.72,2909.75,2982.85,2938.28
,22,3081.82,3175.09,3099.70,3148.99,3363.28,3428.83,3472.12,3518.98,3527.50,3461.81,3457.52,3471.18,3412.25,3415.42,3434.34,3330.91,4091.44,4107.78,4108.12,4105.57,3097.88,3067.29,3080.39,3097.13,3248.68,3334.50,3303.31,3328.66,3277.45,3290.03,3269.31,3240.18,3474.72,3554.50,3406.61,3532.85,3896.43,3980.46,3920.40,3914.48,3012.78,3041.87,3038.34,3049.19,3094.61,3170.57,3089.57,3134.75,3082.04,3162.84,3082.58,3058.98,3490.61,3572.90,3553.80,3490.23,3667.45,3601.11,3678.60,3640.09,2996.10,3006.88,2999.24,3028.56,2953.82,3019.63,2952.96,3022.16,2939.44,2979.51,2938.98,2941.61,3469.17,3403.87,3520.74,3539.09,3256.38,3340.30,3373.85,3286.89,2954.26,2986.88,2923.03,2998.89,2877.70,2885.35,2885.29,2858.32,2795.23,2858.02,2846.32,2843.67,3528.42,3631.91,3550.55,3579.85,3138.64,3086.16,3114.16,3124.78,3018.05,2994.21,2964.83,2952.05,2832.78,2862.07,2840.25,2814.72,3103.54,3079.68,3073.86,3085.11,3042.71,3078.04,3111.18,3065.92,2994.91,2908.71,2990.49,2939.25
,23,3094.72,3182.97,3110.92,3157.78,3403.04,3474.85,3514.86,3564.56,3572.54,3503.05,3495.96,3518.47,3451.97,3455.07,3473.45,3366.47,4160.72,4173.48,4175.89,4174.12,3104.57,3083.91,3096.78,3110.62,3293.34,3381.26,3351.10,3378.51,3308.97,3326.48,3304.26,3275.15,3523.07,3602.27,3451.85,3584.33,3977.25,4067.89,3997.31,3993.35,3025.70,3063.13,3054.88,3067.82,3142.37,3222.44,3133.75,3183.94,3109.05,3192.26,3106.36,3081.08,3543.01,3628.73,3610.35,3538.19,3755.87,3681.73,3766.27,3720.27,3014.93,3018.76,3011.94,3042.91,2991.41,3069.19,2992.48,3066.22,2958.85,2992.46,2950.28,2954.34,3523.73,3455.41,3570.81,3597.26,3321.40,3414.11,3451.84,3360.91,2956.86,2995.81,2927.60,3005.83,2899.71,2904.60,2906.40,2875.53,2797.32,2865.30,2855.94,2847.34,3583.72,3686.57,3605.62,3635.05,3189.75,3127.24,3160.86,3170.44,3015.15,2993.09,2966.70,2952.78,2837.39,2867.33,2844.24,2817.00,3117.37,3090.51,3075.90,3088.96,3038.33,3081.60,3111.70,3063.19,2996.81,2909.93,2985.28,2941.66
,24,3107.83,3197.52,3125.98,3172.95,3440.99,3512.88,3552.47,3611.49,3619.01,3545.66,3537.03,3556.27,3493.40,3494.84,3516.22,3404.15,4224.87,4241.12,4237.68,4248.14,3118.23,3096.06,3106.68,3121.97,3331.89,3429.64,3398.66,3424.58,3341.14,3359.45,3340.00,3305.57,3566.27,3649.65,3497.06,3635.14,4050.80,4149.38,4076.74,4071.77,3041.00,3073.03,3068.84,3082.30,3187.75,3269.92,3176.26,3232.74,3132.61,3215.45,3130.81,3105.20,3587.55,3677.21,3664.35,3590.17,3845.94,3764.99,3852.93,3808.53,3023.83,3031.74,3020.24,3053.33,3034.30,3113.62,3031.81,3112.72,2975.21,3010.53,2968.97,2971.29,3572.08,3497.97,3621.28,3652.45,3387.91,3494.26,3539.36,3434.29,2967.72,3003.83,2937.01,3011.94,2931.36,2935.77,2939.87,2904.46,2803.86,2866.07,2861.90,2849.63,3633.03,3742.66,3662.15,3692.85,3255.76,3183.82,3223.87,3233.13,3015.13,2999.29,2967.07,2955.39,2841.52,2873.63,2851.86,2824.15,3126.91,3100.75,3092.51,3101.32,3038.76,3079.70,3110.29,3062.20,2994.89,2909.17,2984.97,2941.49
,25,3122.49,3212.93,3132.36,3182.53,3484.85,3552.66,3597.31,3651.86,3662.10,3579.42,3576.44,3596.46,3529.10,3535.61,3553.31,3436.70,4283.79,4304.26,4302.32,4305.56,3127.37,3106.64,3114.41,3135.02,3378.12,3477.59,3444.55,3474.19,3376.25,3391.46,3368.42,3340.43,3611.90,3702.79,3537.26,3681.18,4123.60,4226.27,4150.39,4146.46,3051.49,3084.50,3077.51,3091.88,3229.84,3316.28,3217.90,3273.18,3155.48,3242.55,3150.12,3122.39,3637.70,3730.97,3713.70,3631.50,3927.09,3845.59,3939.18,3888.59,3034.10,3044.31,3038.12,3066.14,3078.05,3159.51,3074.75,3159.58,2989.76,3019.52,2974.51,2981.10,3618.33,3540.38,3674.42,3698.09,3461.05,3572.86,3623.25,3514.60,2976.63,3011.62,2945.66,3024.72,2962.83,2970.60,2974.90,2939.30,2804.43,2873.91,2862.01,2856.89,3683.18,3799.72,3709.87,3748.25,3328.19,3246.79,3292.71,3303.15,3017.04,3001.21,2969.59,2960.56,2853.71,2881.82,2861.17,2832.23,3151.65,3121.73,3116.04,3125.60,3040.10,3084.45,3106.72,3067.36,2999.39,2914.74,2984.32,2939.69
,26,3133.68,3224.57,3146.39,3193.06,3511.27,3588.99,3629.46,3693.13,3702.10,3624.57,3615.77,3636.09,3566.87,3573.00,3591.59,3470.85,4344.70,4365.29,4363.45,4368.54,3145.36,3118.17,3128.62,3147.70,3420.44,3523.82,3491.82,3527.55,3406.18,3427.72,3403.59,3367.36,3657.75,3746.42,3583.61,3731.34,4196.99,4307.28,4225.00,4217.51,3064.48,3096.34,3089.75,3102.31,3278.13,3366.30,3261.99,3318.36,3182.58,3272.49,3173.33,3143.67,3680.97,3780.30,3764.41,3677.45,4011.45,3920.14,4019.26,3967.32,3047.00,3058.34,3046.41,3079.30,3116.70,3210.69,3117.08,3209.62,3007.65,3034.48,2990.63,2993.98,3659.26,3585.07,3717.35,3743.81,3530.13,3653.80,3710.02,3591.24,2988.58,3020.35,2954.17,3035.69,3006.59,3012.63,3015.82,2970.65,2814.28,2875.67,2868.01,2862.97,3732.29,3854.10,3763.22,3795.86,3416.35,3320.39,3370.52,3382.65,3021.57,3005.85,2977.97,2960.60,2866.26,2899.40,2879.53,2851.48,3183.76,3156.08,3155.84,3159.16,3042.05,3081.55,3110.52,3068.00,2999.94,2908.51,2990.78,2943.01
,27,3145.36,3237.32,3155.72,3203.18,3552.20,3624.98,3672.20,3721.08,3745.34,3656.27,3654.65,3682.81,3599.49,3614.15,3628.76,3505.47,4408.07,4428.59,4419.20,4433.16,3153.43,3126.81,3142.64,3163.89,3463.84,3569.33,3536.00,3572.86,3440.52,3463.59,3434.43,3405.06,3698.02,3797.54,3625.54,3776.99,4258.77,4387.89,4298.31,4286.92,3074.35,3109.34,3101.39,3117.19,3325.22,3420.44,3307.28,3369.15,3205.84,3301.14,3201.94,3166.49,3727.89,3827.26,3814.11,3726.44,4095.05,4003.30,4104.86,4051.37,3058.06,3072.39,3057.58,3090.56,3159.90,3256.13,3163.44,3260.48,3019.73,3053.95,3005.72,3009.43,3706.44,3629.90,3767.64,3795.63,3600.23,3735.10,3791.78,3669.64,2994.15,3038.37,2966.02,3045.78,3043.78,3056.78,3058.90,3012.17,2814.66,2878.84,2876.32,2867.60,3776.84,3904.98,3810.62,3845.03,3497.74,3398.25,3450.26,3462.96,3031.43,3014.96,2981.70,2969.52,2893.13,2928.82,2905.55,2878.93,3244.75,3214.99,3213.39,3217.72,3045.16,3082.24,3113.19,3067.48,3001.02,2910.58,2988.99,2939.39
,28,3155.75,3249.09,3166.11,3215.17,3587.73,3669.53,3714.51,3770.64,3786.77,3697.60,3692.81,3720.67,3635.52,3645.84,3666.49,3541.80,4464.91,4485.54,4482.78,4491.90,3164.92,3140.26,3153.87,3177.77,3500.87,3617.01,3585.91,3623.63,3478.02,3497.75,3467.31,3437.38,3738.20,3845.00,3668.05,3822.62,4324.78,4458.96,4363.83,4355.24,3086.85,3124.49,3117.43,3131.35,3365.22,3466.29,3347.62,3412.63,3231.56,3327.52,3221.56,3185.28,3767.41,3876.24,3860.88,3769.07,4175.05,4075.71,4182.94,4132.17,3070.72,3083.48,3069.81,3103.43,3203.06,3309.52,3211.18,3310.85,3037.16,3066.66,3021.02,3024.85,3745.70,3665.01,3813.99,3840.65,3670.84,3814.86,3875.53,3743.25,3007.85,3049.17,2979.46,3059.58,3087.11,3101.58,3100.07,3049.67,2823.67,2887.86,2876.58,2868.99,3821.28,3947.93,3852.67,3889.82,3581.14,3476.54,3524.62,3542.89,3036.41,3023.45,2992.40,2974.14,2926.09,2967.26,2943.04,2910.66,3319.72,3283.03,3289.35,3286.26,3043.00,3081.78,3112.51,3069.92,2999.81,2911.85,2992.61,2943.83
,29,3167.10,3258.41,3172.08,3225.36,3622.60,3707.27,3748.16,3801.46,3817.51,3735.58,3727.83,3758.38,3670.39,3686.87,3695.61,3574.31,4519.16,4536.74,4534.24,4544.84,3176.47,3153.59,3166.56,3190.80,3543.90,3662.69,3621.63,3666.68,3506.81,3530.38,3498.00,3467.19,3777.29,3891.37,3702.78,3865.32,4391.69,4523.02,4433.45,4424.09,3098.58,3134.32,3126.42,3145.97,3412.96,3513.59,3389.62,3456.66,3255.17,3352.74,3245.04,3206.39,3808.19,3917.70,3904.05,3813.58,4247.32,4145.56,4260.23,4205.39,3079.96,3094.34,3082.38,3111.34,3245.45,3352.24,3255.41,3354.64,3056.66,3084.11,3033.82,3041.99,3784.47,3702.17,3848.13,3881.27,3733.54,3892.69,3957.27,3819.91,3023.55,3058.36,2986.52,3073.33,3129.42,3143.31,3147.09,3091.26,2828.37,2894.54,2885.03,2877.13,3864.85,3996.50,3897.01,3940.88,3665.08,3549.39,3611.62,3630.03,3046.02,3037.69,3001.16,2987.13,2956.72,3011.40,2985.61,2949.83,3399.48,3363.79,3373.74,3365.76,3043.33,3080.74,3113.86,3067.53,2999.61,2910.33,2989.46,2940.56
,30,3175.28,3272.70,3187.64,3239.17,3658.54,3741.82,3786.49,3847.29,3864.01,3769.34,3769.27,3800.94,3710.14,3719.26,3736.14,3605.52,4568.58,4585.28,4580.49,4597.81,3194.96,3169.02,3183.06,3204.13,3583.79,3706.76,3672.78,3713.09,3537.31,3566.31,3535.31,3498.79,3821.63,3936.78,3742.15,3909.27,4450.80,4602.19,4496.60,4493.23,3107.11,3153.10,3140.43,3163.33,3453.74,3559.78,3431.16,3500.00,3280.68,3380.11,3272.53,3231.17,3847.04,3964.26,3948.65,3855.71,4327.70,4220.26,4339.83,4280.32,3093.02,3105.43,3091.05,3127.80,3287.44,3406.25,3298.49,3404.15,3072.44,3100.67,3048.72,3055.69,3827.51,3740.37,3890.14,3924.29,3804.63,3967.58,4039.35,3896.01,3033.90,3076.90,3001.55,3088.20,3174.38,3194.96,3197.52,3130.61,2833.99,2903.20,2891.02,2885.52,3908.67,4044.52,3942.87,3982.69,3753.73,3627.92,3693.99,3710.69,3063.44,3049.81,3014.35,2998.36,2993.59,3055.22,3032.74,2993.39,3484.58,3450.60,3457.82,3445.65,3048.43,3087.53,3113.16,3068.44,3000.75,2914.70,2988.73,2943.29
,31,3190.18,3287.25,3196.83,3250.08,3690.63,3775.85,3822.92,3877.97,3898.40,3805.71,3804.02,3831.96,3745.37,3755.78,3771.71,3633.24,4620.92,4643.18,4636.30,4655.22,3205.06,3172.95,3195.40,3214.54,3623.05,3746.82,3717.91,3753.76,3572.69,3595.26,3562.44,3531.27,3855.68,3973.62,3783.74,3951.74,4510.63,4661.09,4564.43,4549.27,3125.10,3165.43,3156.80,3179.33,3496.38,3606.76,3477.28,3549.65,3306.35,3413.51,3293.76,3256.76,3888.01,4002.75,3990.23,3894.70,4398.16,4283.42,4407.41,4353.29,3104.73,3121.76,3105.51,3139.29,3330.20,3459.18,3345.46,3456.97,3091.07,3117.33,3066.52,3073.16,3866.60,3774.59,3933.12,3965.64,3867.97,4045.92,4118.13,3969.62,3045.42,3087.51,3011.37,3097.29,3219.52,3238.34,3244.17,3177.32,2839.24,2907.29,2898.61,2893.93,3943.95,4089.32,3985.84,4031.30,3836.33,3706.57,3771.78,3795.51,3071.51,3061.93,3025.56,3010.89,3033.71,3099.85,3080.08,3037.39,3576.52,3538.81,3540.63,3522.60,3040.71,3084.73,3114.79,3072.18,3001.84,2913.53,2987.32,2943.33
,32,3202.58,3298.29,3206.19,3259.37,3719.36,3810.97,3858.78,3921.85,3941.66,3839.53,3840.46,3867.33,3777.64,3792.47,3809.27,3672.22,4677.82,4693.38,4688.35,4703.47,3213.27,3187.44,3205.31,3225.90,3659.64,3792.41,3763.74,3806.33,3606.28,3627.38,3593.69,3560.14,3897.09,4014.30,3821.14,3995.14,4569.85,4730.10,4622.87,4616.22,3134.92,3177.44,3168.39,3188.80,3538.97,3652.36,3515.98,3593.03,3332.49,3440.78,3323.15,3278.64,3925.66,4045.55,4033.50,3927.97,4468.34,4350.51,4479.61,4420.00,3117.84,3135.63,3118.58,3156.77,3376.02,3500.59,3387.67,3501.68,3112.06,3135.06,3082.96,3087.69,3902.28,3808.88,3972.21,4000.00,3930.19,4114.24,4194.18,4040.24,3058.26,3100.67,3022.20,3113.27,3260.16,3290.08,3291.38,3220.07,2847.34,2914.74,2908.92,2896.68,3985.60,4130.13,4023.29,4063.83,3919.58,3781.04,3847.20,3870.92,3084.94,3081.60,3042.46,3023.52,3073.91,3149.63,3128.64,3077.45,3660.89,3624.59,3627.33,3608.42,3042.41,3084.13,3116.44,3066.91,3000.64,2910.24,2992.13,2942.75
,33,3206.84,3312.54,3219.71,3272.97,3755.36,3847.95,3890.51,3946.79,3974.10,3874.32,3867.69,3904.88,3811.55,3828.75,3839.48,3700.84,4717.56,4744.77,4739.07,4754.86,3230.16,3196.98,3216.27,3235.90,3702.38,3835.06,3798.56,3847.02,3634.31,3662.12,3623.92,3587.77,3934.26,4050.77,3851.45,4036.45,4625.88,4789.91,4680.60,4665.99,3144.67,3186.49,3181.21,3203.48,3582.84,3701.93,3556.94,3635.52,3353.48,3470.08,3345.78,3297.21,3960.90,4086.54,4074.61,3970.53,4534.29,4412.24,4544.16,4484.97,3129.42,3145.87,3131.26,3168.00,3415.38,3554.01,3435.27,3554.85,3131.42,3152.07,3098.35,3103.19,3932.79,3837.43,4002.79,4040.42,3990.70,4184.89,4263.67,4105.60,3066.08,3113.02,3033.88,3124.83,3307.70,3336.09,3334.04,3259.87,2851.80,2923.89,2916.24,2905.97,4021.29,4171.47,4058.73,4103.60,3995.06,3850.95,3924.67,3949.89,3098.80,3093.48,3054.87,3036.72,3115.35,3204.96,3174.99,3121.02,3744.11,3703.66,3709.46,3686.28,3044.29,3083.31,3116.48,3067.14,3001.12,2907.94,2988.66,2943.13
,34,3223.25,3323.36,3227.19,3283.75,3789.42,3878.60,3926.26,3987.37,4008.45,3909.62,3904.59,3940.64,3847.21,3861.96,3869.80,3735.08,4761.23,4796.72,4783.88,4796.92,3240.83,3210.26,3230.65,3254.04,3732.32,3874.65,3841.82,3886.72,3663.89,3689.13,3658.25,3617.62,3970.24,4093.37,3886.83,4074.89,4682.63,4851.53,4733.54,4724.39,3157.25,3203.07,3192.14,3215.63,3625.44,3746.13,3598.93,3679.82,3382.75,3500.22,3366.98,3321.80,3993.77,4123.38,4111.89,4006.11,4611.78,4474.61,4614.03,4556.37,3141.26,3159.22,3138.92,3180.40,3462.08,3600.06,3478.23,3603.28,3147.11,3171.57,3113.57,3118.22,3969.25,3872.23,4049.01,4079.24,4051.26,4247.27,4340.46,4175.22,3082.99,3121.06,3046.42,3142.54,3353.90,3383.25,3386.85,3307.66,2858.35,2932.93,2920.81,2909.73,4056.06,4214.58,4095.46,4147.49,4078.12,3926.62,4002.68,4027.85,3115.19,3108.10,3064.41,3051.44,3156.41,3254.96,3224.04,3168.44,3831.93,3789.76,3796.99,3772.45,3047.00,3086.65,3117.85,3069.15,2995.83,2912.82,2991.34,2939.60
,35,3235.21,3336.61,3241.07,3292.68,3819.42,3918.62,3962.11,4027.86,4051.43,3945.49,3943.91,3981.66,3884.16,3893.78,3909.25,3766.00,4806.73,4837.40,4828.45,4850.80,3252.32,3225.00,3243.45,3269.76,3777.19,3918.89,3886.23,3933.70,3697.95,3727.70,3693.18,3648.36,4005.08,4134.12,3924.85,4114.75,4736.63,4910.20,4789.50,4781.67,3171.83,3217.33,3203.94,3228.63,3668.05,3795.30,3638.01,3723.77,3410.22,3530.77,3401.01,3342.57,4034.96,4166.48,4153.15,4044.92,4678.37,4534.09,4679.30,4622.49,3154.41,3172.72,3151.06,3196.89,3510.71,3651.30,3522.47,3656.47,3167.05,3190.67,3131.18,3135.87,4005.97,3903.21,4084.61,4118.24,4101.13,4313.68,4412.57,4242.22,3094.30,3137.91,3059.43,3154.14,3397.28,3427.98,3431.15,3346.34,2868.97,2941.24,2928.61,2921.73,4095.92,4247.13,4134.80,4186.36,4152.39,3986.73,4077.52,4102.63,3131.80,3122.96,3081.34,3064.61,3194.95,3308.28,3276.51,3213.66,3915.43,3881.11,3883.76,3854.26,3042.20,3085.12,3116.56,3068.88,3005.94,2913.10,2990.47,2942.20
,36,3249.59,3351.27,3251.66,3308.03,3857.67,3948.93,3996.19,4062.42,4084.77,3978.94,3979.56,4014.52,3905.74,3928.13,3935.63,3797.09,4850.76,4885.44,4871.30,4888.21,3269.08,3238.04,3254.70,3282.85,3812.14,3963.84,3927.01,3972.79,3728.24,3757.45,3719.15,3680.11,4040.14,4170.87,3955.77,4157.45,4783.54,4966.39,4841.92,4831.27,3181.31,3228.83,3220.11,3245.33,3710.07,3832.18,3675.40,3764.33,3436.35,3562.55,3422.51,3361.02,4070.08,4201.17,4186.94,4069.72,4735.94,4594.93,4740.31,4680.81,3170.75,3184.93,3170.00,3209.73,3550.08,3698.44,3559.79,3698.56,3190.96,3208.24,3145.92,3154.71,4037.26,3929.84,4113.14,4151.45,4154.49,4376.02,4481.11,4301.22,3107.04,3151.37,3071.37,3172.51,3440.95,3473.94,3476.32,3388.50,2874.34,2948.82,2933.66,2924.29,4127.59,4289.85,4164.55,4218.06,4227.29,4058.54,4148.73,4178.26,3143.67,3133.35,3089.41,3073.24,3238.18,3361.33,3327.10,3259.76,3998.36,3961.91,3964.09,3928.92,3044.99,3084.03,3116.73,3074.66,3004.33,2913.13,2991.14,2948.39
,37,3258.67,3366.64,3261.74,3322.04,3880.78,3979.99,4028.90,4088.53,4118.25,4010.18,4009.88,4045.12,3939.20,3962.67,3969.04,3823.00,4883.77,4921.46,4906.25,4926.03,3286.53,3249.42,3268.10,3293.14,3846.96,3997.32,3962.05,4010.93,3761.78,3789.19,3749.97,3712.02,4070.10,4207.41,3984.00,4189.13,4828.60,5019.14,4885.81,4879.04,3199.63,3240.29,3233.69,3257.80,3742.94,3872.49,3711.93,3804.41,3465.10,3590.54,3447.27,3388.31,4097.52,4236.01,4225.80,4105.44,4789.98,4641.54,4797.38,4736.67,3182.15,3198.56,3179.52,3221.37,3584.83,3740.29,3607.22,3740.31,3208.49,3228.20,3164.02,3168.91,4065.72,3958.63,4143.59,4185.74,4211.18,4434.13,4546.69,4360.66,3119.03,3159.92,3082.94,3183.81,3483.86,3516.08,3519.26,3425.03,2880.90,2957.39,2944.85,2934.66,4157.45,4320.91,4200.69,4253.43,4296.85,4122.51,4210.45,4246.46,3153.84,3148.29,3102.26,3086.65,3277.57,3407.28,3367.68,3299.85,4077.76,4044.82,4042.37,3998.43,3047.13,3088.26,3116.45,3075.53,3002.03,2914.22,2994.04,2945.74
,38,3269.75,3378.52,3269.08,3324.26,3905.73,4008.54,4051.51,4121.35,4150.65,4037.81,4038.52,4073.69,3971.95,3986.29,3997.91,3847.92,4917.83,4961.12,4944.81,4965.24,3294.25,3260.73,3277.16,3312.05,3881.90,4031.23,3995.62,4045.65,3788.71,3819.22,3779.33,3736.78,4100.54,4238.41,4016.52,4224.29,4870.36,5062.82,4930.32,4920.30,3210.54,3254.76,3242.37,3270.46,3783.97,3919.50,3749.66,3842.82,3490.02,3620.59,3474.16,3409.50,4128.09,4263.21,4256.59,4135.01,4843.51,4691.97,4851.73,4786.22,3193.20,3212.73,3189.56,3232.36,3624.73,3784.01,3639.56,3789.05,3227.23,3241.59,3176.49,3186.46,4090.06,3980.32,4173.85,4208.43,4249.32,4487.73,4605.76,4415.67,3130.25,3176.82,3092.40,3196.98,3525.89,3558.11,3560.64,3462.41,2888.87,2965.55,2954.29,2942.15,4184.90,4346.68,4225.80,4286.45,4359.27,4175.30,4275.01,4313.80,3165.07,3157.21,3114.05,3094.13,3310.53,3453.10,3417.84,3333.56,4144.54,4112.46,4107.52,4065.82,3043.30,3085.62,3118.00,3073.86,3003.17,2913.44,2993.28,2944.37
,39,3276.17,3388.56,3277.65,3338.27,3934.17,4034.51,4083.60,4150.91,4182.56,4065.49,4069.66,4104.45,4003.96,4017.97,4028.50,3878.18,4960.24,5000.71,4985.94,5001.24,3307.22,3270.27,3289.90,3318.79,3912.26,4065.84,4031.23,4083.13,3817.26,3848.05,3807.37,3768.14,4131.66,4272.97,4048.71,4259.99,4915.28,5110.63,4975.39,4961.96,3221.04,3267.67,3253.94,3283.89,3822.57,3951.03,3786.69,3880.42,3514.99,3646.39,3500.14,3437.66,4161.21,4294.50,4287.32,4163.44,4898.16,4742.12,4905.88,4843.68,3203.29,3220.54,3203.20,3243.37,3665.30,3825.36,3677.63,3826.61,3247.44,3264.71,3194.64,3217.57,4119.23,4008.30,4206.78,4240.16,4300.95,4542.22,4662.04,4470.37,3138.26,3188.17,3104.12,3207.89,3562.59,3598.78,3599.25,3491.26,2896.81,2973.49,2961.07,2953.81,4211.98,4380.19,4261.69,4310.04,4423.53,4225.60,4335.22,4374.02,3184.87,3173.98,3128.19,3112.03,3348.30,3501.10,3462.24,3375.32,4214.91,4180.14,4175.48,4127.73,3047.40,3087.31,3120.73,3073.60,3003.46,2913.68,2991.68,2944.92
,40,3292.69,3400.10,3290.82,3354.62,3958.63,4064.01,4115.00,4175.74,4210.35,4091.58,4093.76,4135.29,4023.02,4045.96,4057.38,3902.11,4990.92,5034.46,5010.42,5029.68,3322.20,3282.29,3304.23,3332.90,3943.07,4096.35,4063.87,4118.08,3837.02,3880.75,3834.97,3790.53,4160.74,4308.26,4076.89,4292.25,4951.41,5143.65,5018.72,5005.74,3227.91,3277.56,3269.94,3299.21,3849.32,3988.30,3816.18,3915.75,3542.73,3677.83,3518.53,3451.47,4183.96,4326.40,4316.91,4191.57,4945.49,4785.34,4949.28,4893.75,3216.71,3235.70,3211.26,3258.50,3695.65,3865.53,3705.39,3864.68,3268.68,3283.81,3214.89,3219.40,4142.18,4031.17,4234.13,4263.86,4344.72,4595.42,4720.12,4520.52,3147.24,3197.76,3111.42,3221.23,3593.18,3632.94,3640.88,3526.64,2905.47,2984.61,2968.87,2961.00,4238.71,4407.41,4283.50,4340.72,4480.70,4272.77,4387.06,4431.67,3189.31,3186.19,3138.98,3118.62,3377.88,3540.50,3499.56,3402.31,4272.30,4242.23,4235.19,4190.76,3050.84,3087.13,3119.66,3071.66,3002.43,2913.40,2990.29,2947.69
