,Cycle,A2,A4,A6,A8,A10,A12,B2,B4,B6,B8,B10,B12,C2,C4,C6,C8,C10,C12,D2,D4,D6,D8,D10,D12,E2,E4,E6,E8,E10,E12,F7,F8,F9,F10,F11,G1,G2,G3,G4,G5,H7,H8,H9,H10,H11
,1,2411.83,2444.47,2396.17,2414.51,2282.36,2362.53,2432.86,2408.87,2366.09,2465.59,2331.10,2397.05,2589.09,2384.18,2501.47,2507.17,2305.88,2488.09,2699.36,2398.46,2553.45,2539.32,2567.59,2252.54,2317.83,2422.87,2505.21,2523.93,2533.24,2442.56,2518.56,2558.95,2381.51,2528.00,2482.14,2398.37,2430.88,2324.50,2401.76,2384.18,2393.05,2438.14,2396.20,2515.85,2421.93
,2,2418.31,2440.08,2385.59,2413.02,2295.43,2364.16,2442.75,2404.69,2361.80,2468.34,2350.73,2406.09,2589.41,2385.89,2503.62,2509.49,2317.46,2493.13,2703.96,2401.29,2550.51,2543.05,2565.70,2260.40,2314.81,2418.90,2501.20,2525.21,2528.64,2451.60,2522.68,2561.95,2384.47,2534.01,2480.77,2399.15,2433.11,2331.00,2401.83,2384.19,2398.81,2442.83,2398.14,2519.69,2425.36
,3,2422.11,2440.05,2385.56,2418.00,2297.89,2365.00,2445.57,2407.23,2361.04,2468.21,2351.55,2411.54,2593.04,2387.57,2499.91,2507.94,2318.32,2492.67,2711.12,2400.62,2547.72,2546.19,2566.56,2258.77,2318.76,2420.26,2505.24,2522.47,2531.74,2448.58,2531.09,2562.30,2383.81,2536.48,2486.85,2399.67,2430.57,2325.70,2397.75,2389.15,2401.58,2443.77,2402.88,2520.45,2424.08
,4,2422.12,2445.27,2386.90,2416.53,2306.60,2365.47,2446.57,2409.20,2360.93,2469.25,2356.92,2414.75,2591.40,2389.28,2503.40,2506.38,2321.89,2490.24,2709.23,2398.94,2544.66,2543.40,2568.83,2260.84,2317.68,2421.96,2504.81,2520.66,2527.60,2448.62,2518.06,2562.05,2385.61,2538.91,2486.99,2402.82,2433.07,2327.12,2405.33,2388.91,2403.98,2446.78,2402.37,2522.82,2429.38
,5,2424.37,2442.46,2384.19,2417.98,2306.93,2363.60,2444.00,2409.89,2358.66,2470.29,2356.24,2411.31,2592.50,2393.07,2500.65,2504.54,2325.80,2487.44,2707.42,2400.83,2546.64,2545.34,2567.63,2261.53,2319.72,2421.44,2506.25,2526.34,2528.58,2454.77,2525.29,2562.01,2387.23,2541.45,2489.33,2402.97,2429.64,2328.44,2400.22,2385.67,2402.41,2445.56,2404.02,2519.60,2430.44
,6,2426.35,2440.97,2380.55,2420.12,2309.40,2363.87,2445.04,2408.87,2354.60,2465.70,2354.71,2412.46,2594.51,2388.60,2498.54,2510.04,2324.12,2487.44,2710.73,2396.78,2545.37,2541.08,2567.89,2262.14,2318.86,2422.43,2501.47,2525.25,2530.91,2456.16,2524.11,2559.04,2387.80,2542.36,2491.92,2403.24,2432.21,2327.40,2402.02,2383.61,2406.78,2444.05,2403.00,2519.29,2426.22
,7,2431.74,2445.12,2382.18,2414.98,2309.48,2362.42,2447.02,2412.16,2359.39,2471.36,2357.49,2411.25,2591.61,2386.60,2498.06,2504.11,2330.24,2490.65,2705.47,2400.35,2547.40,2545.56,2570.49,2263.28,2322.91,2422.50,2502.41,2524.15,2526.38,2452.09,2523.96,2557.28,2387.85,2543.51,2494.75,2402.62,2429.92,2330.76,2404.63,2386.16,2401.69,2445.82,2402.32,2524.28,2434.82
,8,2429.41,2442.30,2383.93,2417.15,2309.28,2363.25,2447.44,2403.81,2357.37,2468.04,2360.97,2413.27,2595.64,2386.53,2500.02,2505.03,2330.02,2489.02,2703.77,2403.17,2542.99,2540.89,2572.57,2265.61,2322.32,2417.86,2502.04,2523.13,2525.62,2454.87,2520.71,2559.80,2388.19,2545.75,2494.51,2405.18,2434.87,2328.13,2400.90,2384.44,2406.45,2443.90,2403.24,2521.42,2430.33
,9,2433.38,2443.12,2381.14,2415.08,2311.41,2361.81,2448.53,2406.56,2355.58,2468.83,2362.41,2411.18,2595.12,2390.58,2495.46,2505.64,2330.63,2491.44,2706.04,2399.74,2542.14,2539.28,2568.87,2267.20,2321.86,2418.44,2499.41,2520.76,2526.05,2453.90,2520.11,2560.30,2385.13,2546.84,2494.46,2406.41,2436.70,2328.00,2404.45,2386.74,2403.63,2446.67,2402.77,2520.82,2428.16
,10,2437.83,2446.69,2380.05,2419.62,2314.92,2361.47,2446.36,2407.40,2353.60,2469.85,2361.62,2410.50,2594.53,2391.94,2493.43,2501.73,2331.66,2494.53,2705.49,2397.73,2544.92,2544.01,2571.13,2266.81,2318.76,2422.03,2499.30,2525.47,2528.83,2449.54,2520.88,2558.10,2388.00,2545.75,2492.95,2405.29,2436.00,2326.73,2399.63,2387.09,2400.83,2443.75,2402.08,2527.13,2426.86
,11,2443.56,2441.80,2378.23,2416.31,2314.77,2359.85,2451.10,2406.57,2353.75,2467.94,2363.46,2410.86,2596.90,2388.33,2496.12,2503.50,2334.33,2490.59,2701.94,2397.27,2540.20,2539.08,2570.29,2268.76,2326.12,2423.12,2499.87,2522.99,2528.07,2454.61,2521.66,2561.16,2385.38,2543.39,2494.34,2404.71,2432.89,2327.06,2401.22,2385.33,2405.28,2442.80,2402.26,2520.28,2423.12
,12,2447.95,2441.51,2378.83,2417.98,2313.82,2360.13,2448.09,2404.68,2350.65,2469.33,2359.43,2408.99,2594.61,2388.07,2493.78,2503.71,2331.15,2490.50,2702.41,2398.21,2540.13,2541.26,2570.38,2271.24,2324.83,2416.81,2498.24,2522.30,2526.47,2451.36,2517.37,2558.52,2388.22,2547.99,2497.81,2404.33,2434.91,2327.38,2400.44,2382.72,2403.04,2446.26,2403.30,2519.45,2424.03
,13,2457.44,2443.30,2381.39,2413.90,2320.05,2362.26,2448.82,2404.67,2353.60,2464.85,2361.98,2406.26,2595.26,2390.03,2494.56,2499.28,2332.23,2489.28,2704.72,2396.02,2541.59,2541.24,2564.14,2268.47,2320.33,2414.47,2494.45,2525.19,2524.58,2454.38,2519.79,2555.55,2383.99,2545.06,2494.23,2406.86,2435.90,2326.33,2399.72,2382.10,2405.59,2445.68,2401.32,2521.23,2428.46
,14,2473.56,2443.81,2378.61,2417.93,2317.94,2359.40,2451.10,2407.34,2349.88,2466.13,2362.45,2406.27,2592.95,2387.39,2490.70,2498.85,2335.62,2488.37,2702.04,2398.26,2544.91,2539.81,2563.55,2265.24,2324.20,2417.45,2496.36,2523.01,2524.86,2453.60,2516.46,2556.94,2389.22,2547.16,2495.66,2402.67,2435.39,2325.22,2401.40,2384.86,2402.95,2443.84,2402.93,2521.52,2426.32
,15,2475.20,2442.28,2375.78,2416.44,2320.32,2358.81,2448.34,2403.37,2350.86,2466.09,2362.50,2407.60,2593.18,2386.47,2493.44,2499.77,2331.44,2488.82,2698.25,2395.53,2545.26,2542.46,2567.36,2270.07,2320.76,2418.91,2496.83,2520.89,2525.77,2454.09,2519.49,2558.28,2388.43,2547.50,2493.96,2405.87,2434.41,2324.44,2402.35,2386.81,2405.28,2444.73,2404.84,2518.48,2425.55
,16,2482.95,2441.54,2380.32,2414.65,2317.22,2359.60,2457.86,2403.45,2347.17,2464.02,2363.34,2404.02,2592.21,2385.84,2489.58,2499.79,2336.32,2487.41,2701.50,2399.97,2543.68,2540.65,2566.75,2270.35,2321.95,2418.50,2494.24,2520.57,2524.92,2453.28,2519.78,2552.22,2389.98,2548.05,2495.61,2408.31,2434.10,2326.14,2400.61,2382.64,2405.25,2444.58,2401.57,2516.39,2426.52
,17,2483.89,2435.74,2374.51,2416.94,2322.68,2361.71,2462.52,2404.73,2347.61,2464.73,2365.03,2401.72,2590.96,2386.82,2489.52,2500.45,2339.45,2487.39,2700.99,2393.73,2543.00,2540.37,2564.26,2266.33,2321.05,2417.61,2496.25,2523.08,2527.66,2452.14,2520.01,2554.71,2387.08,2552.34,2496.57,2404.04,2433.54,2325.73,2400.52,2386.87,2404.44,2445.63,2402.88,2523.78,2430.02
,18,2491.11,2440.61,2379.00,2418.34,2323.88,2360.82,2473.15,2403.40,2347.06,2467.58,2366.77,2401.97,2593.75,2388.70,2488.95,2497.88,2335.08,2484.86,2699.82,2395.37,2543.33,2539.57,2561.99,2265.69,2325.75,2419.03,2494.72,2519.72,2527.74,2452.24,2519.48,2553.62,2386.62,2553.24,2493.47,2409.31,2437.05,2323.82,2399.56,2386.14,2402.67,2447.84,2404.24,2523.16,2427.41
,19,2495.27,2442.21,2376.44,2414.61,2319.85,2360.60,2489.18,2402.37,2350.16,2468.46,2361.63,2402.12,2595.82,2390.46,2488.35,2496.35,2339.53,2491.80,2698.46,2398.07,2546.57,2539.32,2562.94,2268.64,2323.26,2420.08,2494.81,2522.38,2522.98,2454.26,2520.52,2555.58,2385.12,2553.48,2493.99,2408.82,2434.03,2327.13,2398.33,2384.10,2403.91,2450.61,2402.04,2521.60,2429.49
,20,2500.27,2438.81,2374.02,2415.83,2321.11,2361.28,2511.11,2402.05,2347.02,2461.95,2366.17,2401.61,2591.27,2388.78,2484.07,2497.48,2340.40,2491.09,2698.45,2396.13,2539.55,2539.70,2566.35,2267.74,2324.11,2417.56,2493.09,2518.22,2525.69,2457.81,2519.07,2553.33,2387.39,2559.92,2496.29,2408.22,2436.52,2325.61,2399.58,2381.89,2406.43,2457.94,2404.09,2523.93,2429.48
,21,2503.29,2441.56,2374.89,2412.65,2318.97,2359.01,2534.50,2399.89,2350.00,2461.69,2365.98,2402.21,2595.12,2385.56,2486.12,2500.64,2335.65,2493.09,2701.16,2395.46,2543.29,2539.42,2562.83,2271.95,2325.29,2415.81,2494.93,2523.12,2524.98,2457.34,2519.58,2556.37,2389.82,2570.43,2491.10,2406.02,2436.06,2323.81,2393.72,2387.04,2404.27,2468.24,2408.42,2527.30,2425.70
,22,2507.66,2438.38,2374.77,2415.33,2321.60,2356.82,2559.69,2401.59,2346.46,2462.21,2364.20,2405.15,2594.13,2386.71,2488.55,2507.08,2336.77,2506.49,2698.04,2392.87,2541.35,2539.23,2565.13,2271.01,2321.76,2414.47,2492.47,2517.94,2525.89,2460.06,2517.54,2555.06,2390.27,2592.76,2488.88,2405.60,2436.39,2322.28,2398.47,2381.58,2410.74,2493.36,2412.09,2534.61,2422.04
,23,2509.60,2441.23,2374.77,2416.95,2323.20,2356.60,2576.46,2403.19,2346.47,2463.71,2364.21,2408.59,2597.60,2390.34,2487.76,2513.06,2340.80,2522.32,2698.81,2393.94,2544.48,2540.06,2565.25,2274.44,2326.68,2412.82,2494.22,2519.06,2524.33,2467.28,2518.45,2556.16,2396.77,2630.81,2490.49,2406.65,2434.70,2324.71,2398.67,2381.51,2417.83,2526.76,2424.26,2554.63,2429.49
,24,2514.47,2436.43,2370.87,2416.78,2325.24,2359.03,2598.96,2401.10,2344.50,2466.19,2366.26,2410.95,2607.77,2387.73,2486.35,2530.29,2344.30,2552.45,2700.36,2392.10,2544.84,2537.94,2561.95,2274.58,2321.57,2414.56,2489.88,2521.73,2523.12,2484.50,2517.53,2554.06,2404.54,2693.91,2492.16,2407.00,2435.15,2323.47,2399.17,2378.35,2425.56,2580.18,2436.82,2590.40,2429.93
,25,2522.23,2438.50,2373.20,2414.45,2328.95,2360.69,2618.45,2404.98,2345.47,2463.29,2365.65,2412.67,2623.14,2386.66,2486.42,2559.75,2347.62,2591.05,2697.30,2393.98,2543.83,2537.32,2566.12,2279.79,2322.64,2412.66,2490.98,2519.76,2527.31,2511.70,2519.06,2553.99,2419.10,2761.59,2490.80,2409.41,2436.22,2320.91,2396.35,2383.88,2454.07,2628.96,2463.36,2639.37,2425.68
,26,2528.79,2440.29,2373.63,2419.72,2334.98,2359.32,2636.61,2403.02,2345.70,2465.94,2368.81,2425.23,2642.91,2386.47,2493.95,2603.32,2361.31,2645.88,2697.89,2391.21,2544.50,2540.55,2565.30,2286.63,2322.05,2413.72,2490.03,2520.34,2525.56,2548.88,2516.91,2550.18,2443.73,2830.13,2490.07,2409.76,2439.20,2320.96,2394.70,2383.45,2489.83,2678.53,2495.85,2704.93,2428.64
,27,2536.51,2438.30,2374.55,2418.52,2345.24,2360.47,2648.12,2401.04,2345.32,2475.41,2365.23,2449.24,2679.65,2389.36,2497.71,2644.07,2369.65,2696.26,2704.09,2394.72,2543.04,2538.56,2563.11,2286.29,2326.32,2413.90,2491.96,2525.13,2525.78,2595.52,2520.58,2549.92,2469.41,2890.06,2487.54,2408.77,2437.89,2324.64,2399.84,2383.33,2521.59,2721.45,2522.57,2770.60,2427.23
,28,2529.19,2438.71,2372.89,2419.15,2350.91,2365.39,2668.84,2403.91,2346.55,2480.14,2365.91,2476.25,2721.48,2388.74,2507.22,2692.11,2383.04,2746.73,2703.79,2391.08,2543.47,2538.02,2562.33,2288.22,2324.89,2412.21,2494.16,2526.76,2527.76,2638.27,2515.82,2553.63,2497.27,2955.00,2488.85,2408.02,2440.71,2322.64,2396.05,2382.31,2553.02,2765.68,2547.53,2834.87,2428.36
,29,2529.68,2442.60,2375.43,2432.88,2360.86,2369.90,2683.67,2403.02,2343.12,2503.86,2364.37,2513.88,2768.72,2384.57,2532.47,2733.96,2394.54,2792.83,2705.19,2389.68,2543.98,2536.81,2565.41,2290.76,2324.94,2411.76,2489.07,2532.35,2530.15,2686.98,2519.37,2551.53,2520.05,3011.37,2492.89,2410.83,2438.44,2319.07,2397.41,2382.23,2584.72,2805.05,2578.88,2893.36,2431.39
,30,2530.45,2438.88,2374.66,2448.55,2371.31,2378.43,2691.01,2406.11,2347.42,2535.95,2371.56,2538.43,2812.85,2387.94,2567.09,2774.81,2404.05,2832.24,2711.89,2392.63,2544.14,2538.83,2566.10,2295.41,2326.47,2412.57,2490.65,2550.22,2530.11,2727.04,2515.92,2552.52,2544.61,3057.60,2493.21,2411.29,2442.19,2324.67,2396.61,2383.23,2613.66,2838.60,2602.73,2948.90,2429.80
,31,2528.28,2437.86,2375.18,2473.16,2360.34,2391.95,2703.82,2403.91,2346.85,2570.96,2372.23,2568.59,2856.61,2389.18,2606.41,2811.79,2411.30,2871.00,2718.70,2391.59,2545.25,2540.38,2569.01,2297.28,2325.27,2412.45,2488.10,2569.33,2532.35,2763.47,2520.00,2553.97,2566.38,3103.10,2492.95,2410.76,2440.02,2323.15,2398.87,2382.48,2637.79,2865.76,2624.87,2998.99,2427.41
,32,2531.33,2436.91,2368.72,2496.60,2362.42,2411.92,2714.60,2406.08,2344.32,2611.64,2371.32,2595.35,2903.11,2389.83,2654.53,2844.76,2416.81,2898.55,2736.86,2391.54,2550.34,2541.74,2570.93,2304.69,2326.26,2412.50,2491.77,2594.70,2535.45,2800.26,2518.41,2551.89,2589.12,3141.34,2498.33,2411.18,2444.63,2322.93,2394.29,2379.12,2658.20,2896.65,2640.56,3043.66,2437.87
,33,2532.43,2439.82,2370.30,2526.75,2364.36,2429.15,2722.46,2402.80,2345.04,2651.91,2376.27,2623.36,2946.61,2384.25,2698.38,2873.23,2419.30,2931.30,2761.04,2392.98,2551.71,2541.48,2569.23,2306.32,2324.76,2414.72,2490.84,2623.84,2542.23,2831.75,2520.55,2552.05,2605.34,3176.89,2501.59,2413.40,2442.97,2323.39,2395.26,2382.70,2680.18,2922.27,2665.70,3078.45,2438.10
,34,2537.53,2436.76,2373.95,2558.33,2367.21,2448.70,2734.92,2402.85,2344.75,2692.84,2377.93,2647.06,2982.53,2386.77,2738.37,2901.60,2423.64,2959.38,2797.77,2389.84,2561.89,2545.75,2576.60,2309.31,2325.17,2413.74,2498.59,2654.23,2552.51,2859.80,2518.03,2552.11,2625.58,3208.47,2508.87,2412.72,2438.71,2323.52,2395.36,2384.31,2703.41,2944.32,2678.15,3113.91,2442.78
,35,2536.22,2437.44,2371.99,2583.03,2366.57,2469.86,2740.65,2401.03,2344.90,2721.74,2381.71,2674.72,3018.92,2388.01,2770.84,2924.16,2434.85,2982.71,2840.18,2387.22,2569.92,2547.04,2580.35,2309.44,2329.48,2412.25,2510.54,2685.12,2557.24,2884.14,2522.68,2552.94,2640.61,3234.86,2515.95,2411.40,2443.21,2321.06,2392.73,2382.69,2719.30,2961.57,2696.57,3142.79,2450.54
,36,2536.65,2437.75,2369.31,2607.39,2371.26,2482.93,2746.42,2403.51,2343.72,2754.39,2384.75,2691.14,3051.54,2385.22,2801.20,2946.37,2437.54,3002.38,2881.07,2390.79,2575.79,2550.01,2586.51,2311.03,2324.45,2411.73,2507.86,2710.54,2569.51,2905.41,2520.42,2552.87,2650.88,3256.14,2521.51,2415.45,2445.47,2318.99,2396.58,2381.15,2737.64,2979.49,2712.77,3169.76,2451.50
,37,2542.31,2436.58,2373.21,2631.53,2373.78,2507.52,2753.49,2406.74,2342.46,2787.33,2384.67,2707.61,3083.69,2387.38,2831.94,2962.98,2443.81,3025.80,2927.42,2392.76,2585.25,2557.41,2593.88,2317.89,2325.99,2411.94,2518.25,2737.90,2575.42,2929.48,2519.38,2551.41,2668.42,3278.93,2532.08,2412.13,2441.53,2324.44,2395.16,2385.88,2746.65,2994.01,2730.19,3192.92,2463.70
,38,2541.16,2441.51,2371.38,2654.99,2370.11,2515.92,2764.34,2403.20,2345.16,2815.67,2379.77,2726.74,3116.28,2387.86,2859.20,2980.68,2445.98,3041.74,2972.63,2387.49,2597.15,2559.45,2597.44,2317.11,2328.01,2412.06,2523.09,2768.94,2588.52,2945.75,2517.69,2553.52,2677.88,3295.10,2541.27,2412.51,2442.59,2322.77,2396.46,2382.82,2759.13,3002.96,2737.82,3215.50,2465.67
,39,2541.11,2439.80,2370.80,2677.03,2366.09,2531.37,2763.24,2400.15,2345.54,2836.77,2380.59,2737.62,3138.50,2385.92,2883.96,2997.95,2449.57,3057.17,3007.76,2391.23,2606.62,2564.81,2608.42,2324.87,2325.22,2406.63,2523.76,2789.76,2596.26,2959.68,2519.29,2551.58,2688.28,3311.74,2549.99,2413.70,2443.83,2324.06,2393.85,2382.41,2770.42,3014.91,2750.60,3226.81,2472.69
,40,2545.75,2438.32,2371.19,2698.68,2366.05,2544.87,2770.26,2403.50,2347.54,2859.73,2379.70,2749.86,3165.85,2384.06,2905.32,3013.85,2454.53,3073.70,3050.35,2392.32,2613.49,2572.29,2612.51,2326.33,2325.90,2411.21,2530.07,2817.78,2607.50,2978.30,2520.48,2550.65,2697.65,3331.05,2558.29,2414.57,2446.00,2323.47,2388.94,2380.69,2782.71,3028.37,2762.95,3244.47,2482.02
