"Un Spliced bZIP60","Spliced bZIP60","Marker Name 280","Marker Name 141","Marker Name 195","Marker Name 167","Marker Name 354","Marker Name 154","Marker Name 30","Marker Name 414","Marker Name 373","Marker Name 222","Marker Name 311","Marker Name 210","Marker Name 27","Marker Name 433","Marker Name 327","Marker Name 25","Marker Name 306","Marker Name 352","Marker Name 347","Marker Name 189","Marker Name 196","Marker Name 102","Marker Name 279","Marker Name 161","Marker Name 207","Marker Name 302","Marker Name 109","Marker Name 117","Marker Name 259","Marker Name 46","Marker Name 191","Marker Name 146","Marker Name 294","Marker Name 286","Marker Name 160","Marker Name 9","Marker Name 239","Marker Name 37","Marker Name 407","Marker Name 82","Marker Name 110","Marker Name 173","Marker Name 178","Marker Name 278","Marker Name 152","Marker Name 165","Marker Name 300","Marker Name 61","Marker Name 142","Marker Name 248"
"452.2825","175.1060714","A","A","A","A","A","B","A","B","B","A","A","B","B","B","B","A","B","A","A","B","A","A","B","A","B","A","B","A","A","A","B","B","B","A","B","A","A","A","B","B","A","N","B","A","A","B","A","B","B","B"
"3683.024","273.6272333","B","A","A","A","B","B","A","B","A","A","B","A","B","B","B","A","B","A","A","A","N","A","B","A","B","B","B","A","A","A","B","B","B","B","B","B","B","A","B","B","A","B","B","N","A","A","A","B","B","N"
"2232.514","381.5237857","B","A","A","A","A","A","A","B","B","B","B","A","A","B","B","A","B","A","A","A","A","A","B","B","B","B","B","A","B","A","B","B","B","B","A","B","B","A","B","A","B","B","A","B","A","A","A","B","B","B"
"465.8655","374.5557857","B","A","A","A","A","A","A","B","A","B","B","B","A","B","B","A","B","A","B","A","A","B","B","B","B","B","B","A","B","A","B","B","B","B","A","B","B","A","B","A","B","B","A","B","A","B","N","A","B","A"
"730.786","184.6977857","A","A","A","A","B","B","A","B","A","B","B","A","A","B","B","A","B","A","A","A","A","A","B","B","B","A","B","A","B","A","B","A","N","B","A","A","A","A","B","A","B","B","A","B","A","A","A","B","B","N"
"6989.238","929.3422857","A","A","A","A","B","B","A","B","B","A","A","B","B","B","B","A","B","A","B","A","A","A","B","A","A","B","N","A","B","A","B","B","B","A","A","B","B","B","B","B","B","B","A","A","A","A","N","A","B","A"
"5932.495","1546.8865","A","A","N","A","B","B","A","B","N","A","A","B","A","B","B","N","B","N","B","A","A","B","B","A","A","B","B","A","B","A","B","B","B","A","B","B","A","A","B","B","B","B","B","A","A","B","N","A","B","B"
"5667.0805","716.8815","A","B","A","A","B","B","A","B","B","B","B","A","A","B","B","A","B","A","A","A","B","B","B","A","B","A","B","A","A","A","B","A","B","A","B","A","A","B","B","B","B","B","A","B","A","B","A","B","B","A"
"1668.8925","5005.880714","B","B","A","A","B","B","A","B","B","A","A","B","B","B","B","A","B","A","A","A","B","B","B","B","B","B","B","A","B","A","B","B","B","A","A","B","B","B","B","B","A","B","B","B","A","A","A","B","B","A"
"3336.02","1113.377357","B","A","A","A","B","B","A","B","A","B","A","A","B","B","B","A","B","A","A","A","A","B","B","A","B","B","B","A","B","A","B","B","B","N","A","B","B","A","B","A","A","B","A","A","A","N","A","A","B","A"
"1585.66","924.8450714","B","A","A","A","A","A","A","B","A","A","A","B","A","B","N","A","B","A","B","B","A","B","B","A","B","A","B","A","A","N","B","B","N","A","B","A","A","A","B","B","A","B","N","A","N","A","A","A","B","B"
"3257.3635","867.9521429","B","A","A","A","B","B","A","N","A","B","A","A","A","B","B","A","N","A","A","A","A","B","B","A","A","B","B","A","A","A","B","B","B","A","N","B","B","A","B","A","A","B","A","B","A","B","A","N","B","B"
"1623.5395","486.5317143","A","A","A","N","B","B","A","B","A","B","A","B","A","B","B","A","B","A","B","A","N","A","B","A","B","B","B","A","B","A","B","A","N","A","A","B","A","N","B","B","B","B","B","A","A","B","A","B","B","B"
"735.165","373.9045","B","B","A","A","A","A","A","B","B","A","A","B","B","B","B","A","B","A","A","N","B","B","B","B","B","A","B","A","A","A","B","B","B","A","A","A","A","B","N","B","B","B","B","B","A","B","A","A","B","A"
"1841.6855","515.2271429","A","B","A","A","A","A","A","B","B","A","A","B","A","B","B","A","B","A","A","A","B","B","B","B","B","A","B","A","A","A","B","A","B","A","B","A","A","B","B","B","N","B","B","A","A","A","A","A","B","B"
"2546.514","450.7515714","A","B","A","A","B","B","A","B","N","A","A","B","B","B","B","A","B","A","A","A","B","B","B","A","A","A","B","A","A","A","B","A","B","A","A","A","A","B","B","B","B","B","B","A","A","B","A","A","B","A"
"1747.14925","767.8135","A","B","A","A","A","B","A","B","A","A","B","B","B","B","B","A","B","A","A","N","B","B","B","A","A","A","B","A","A","A","N","A","B","A","A","A","A","B","B","B","B","B","B","A","A","A","A","B","N","A"
"2466.95725","357.3801364","B","A","A","A","N","B","N","B","B","A","B","A","B","B","N","A","B","A","A","A","A","A","B","A","N","B","B","N","B","A","B","B","B","A","B","B","B","A","B","A","B","B","N","A","A","A","A","A","B","B"
"4839.734375","1300.452227","B","B","A","A","A","A","A","B","A","A","A","B","A","B","B","A","B","A","B","B","B","B","B","A","A","B","B","A","B","A","B","B","N","N","B","B","B","B","B","B","A","B","B","A","A","A","A","A","B","B"
"660.1295","651.8852273","A","A","A","A","A","A","A","B","A","A","A","B","A","B","B","A","B","A","B","A","A","A","B","A","B","A","B","A","B","A","B","A","B","A","A","A","A","A","B","A","B","B","B","B","A","B","A","A","B","A"
"2204.91","575.1181364","A","A","A","A","B","B","A","B","A","A","A","B","B","B","B","A","B","A","B","A","B","B","B","B","B","A","B","A","A","A","B","B","B","A","B","A","A","A","B","N","A","B","A","A","A","B","A","A","B","B"
"4079.502875","495.4069545","A","B","A","A","A","A","A","B","A","A","B","B","B","B","B","A","B","A","A","A","A","B","B","A","A","B","B","A","B","A","B","A","B","B","B","B","B","B","B","B","B","B","B","B","A","A","A","B","B","A"
"4040.536625","2158.229773","A","B","A","A","A","A","A","B","B","B","B","A","B","B","B","A","B","A","A","A","B","A","B","B","A","B","B","A","B","A","B","A","B","A","A","B","B","B","B","A","A","B","A","A","A","A","A","B","B","N"
"7460.990375","1269.934136","B","A","A","A","A","A","A","B","A","B","B","B","A","B","B","A","B","A","A","B","A","A","B","B","B","B","B","A","A","N","B","B","N","B","A","B","B","A","B","A","A","B","A","B","A","B","A","N","B","B"
"4193.135375","749.8337727","N","A","A","A","A","A","A","B","B","A","A","B","B","B","B","A","B","A","A","A","A","A","B","B","B","A","N","A","A","A","B","N","B","A","A","A","N","A","B","N","B","B","B","A","A","N","A","A","B","B"
"4315.98975","1716.669545","A","N","A","A","B","N","A","B","A","A","A","B","B","B","B","A","B","A","A","B","B","A","B","B","A","A","B","A","B","A","B","B","B","A","A","A","A","A","B","B","B","B","B","A","A","A","A","B","B","A"
"4782.889625","1001.816727","B","A","N","A","A","A","N","B","A","B","B","A","N","B","B","A","B","N","A","A","A","B","B","B","N","B","B","N","A","A","B","B","B","A","A","B","B","A","B","A","N","N","A","A","A","A","A","A","N","B"
"4146.51175","1092.436409","B","A","A","A","B","B","A","N","A","A","N","B","B","B","B","N","B","A","A","B","A","A","B","A","N","N","B","N","A","A","B","B","B","A","B","A","A","A","B","N","B","B","B","A","A","B","A","B","B","B"
"8861.05925","1790.864318","A","A","A","A","A","A","A","B","A","A","A","B","A","B","B","A","B","A","B","A","B","A","B","N","B","B","B","A","A","A","B","A","B","A","B","B","B","B","B","B","B","N","B","A","A","B","A","A","B","A"
"4923.40375","715.0885","B","B","A","A","N","B","A","B","A","B","A","A","B","B","B","N","B","A","A","A","B","B","B","B","B","A","B","A","B","A","B","B","B","A","B","A","A","B","B","A","B","B","A","A","A","A","A","A","B","A"
"4745.255","1077.833273","B","A","A","A","A","A","A","B","A","B","B","A","A","B","B","A","B","A","A","A","N","A","B","B","A","A","B","A","B","A","B","B","B","B","B","A","A","A","B","B","B","B","B","B","A","B","A","A","B","A"
"2622.145","660.5149091","A","A","A","A","B","B","A","B","B","A","B","B","A","B","B","A","B","A","A","B","A","A","B","A","B","B","B","A","A","N","B","A","N","B","B","B","B","A","B","B","B","B","B","A","A","A","A","B","B","A"
"5877.574875","1132.692318","B","B","A","N","N","A","N","B","B","B","B","B","B","B","B","A","B","A","A","B","B","B","B","B","N","B","B","A","A","A","B","B","B","B","A","B","B","B","B","A","N","B","B","A","A","B","A","B","B","A"
"6448.53425","1748.384545","B","B","A","A","A","A","A","B","B","A","B","B","B","B","B","A","B","A","B","A","N","A","B","A","A","B","B","A","B","A","B","B","B","B","B","B","B","B","B","B","B","B","B","B","A","A","A","A","B","A"
"3287.5676","604.8627826","A","A","A","A","A","A","A","B","A","N","B","N","B","B","B","A","B","A","N","A","A","A","B","B","B","A","B","A","A","A","B","A","B","B","B","A","A","A","B","A","A","B","N","N","A","B","A","A","B","B"
"4013.4729","914.9430217","A","B","N","A","A","B","A","B","A","A","A","B","A","B","N","A","B","A","N","A","B","B","B","A","B","A","B","A","B","A","B","A","B","A","N","A","A","B","B","B","B","B","N","A","A","A","A","A","B","A"
"923.2201","245.1554783","A","B","A","A","B","B","A","B","A","A","A","A","N","B","B","A","B","A","A","B","B","B","B","A","A","B","B","A","B","A","B","A","B","B","B","A","B","B","B","B","A","B","B","N","A","B","A","B","B","B"
"2054.86595","766.9781957","B","A","A","A","A","A","A","B","A","B","B","A","B","B","B","A","B","A","A","A","B","A","B","B","B","B","B","A","A","A","B","B","B","B","A","B","B","A","B","A","A","B","A","B","A","A","A","B","B","A"
"1721.31245","1100.882652","A","B","A","A","A","B","A","B","B","B","B","A","A","B","B","A","B","A","B","B","B","B","B","A","A","B","B","A","A","A","B","A","B","A","B","B","A","B","B","A","B","B","A","A","A","A","A","A","B","B"
"3252.269","816.4821957","B","B","A","N","N","B","A","B","A","A","A","B","A","B","B","A","B","A","A","A","B","A","B","A","A","A","B","A","N","A","B","B","B","A","A","A","A","B","B","B","B","B","B","B","A","A","A","B","B","B"
"564.77045","768.8845217","B","B","A","A","B","B","A","B","A","A","A","A","A","B","B","A","B","A","B","B","A","B","B","B","A","B","B","A","A","A","B","B","B","A","B","B","B","B","B","B","B","B","B","A","A","B","N","N","B","A"
"2181.40625","454.4051739","B","A","A","A","B","B","A","B","A","B","B","A","B","B","B","A","B","A","B","B","A","B","B","A","B","B","B","A","A","A","B","B","B","B","B","B","B","A","B","B","A","B","B","B","A","A","A","N","B","B"
"3486.0944","577.1340435","A","A","A","A","A","A","N","B","B","B","N","A","A","B","B","A","B","A","N","A","A","A","B","B","A","B","B","A","B","A","B","A","B","B","B","B","B","A","N","A","A","B","A","B","A","B","A","B","B","B"
"4656.9248","287.7924783","B","A","A","A","B","B","A","B","A","A","A","B","B","B","B","A","B","A","B","B","A","B","B","B","A","A","B","A","B","A","B","B","B","A","N","A","A","A","B","B","B","B","B","B","A","B","A","A","B","B"
"719.5518","483.4634783","A","B","N","A","A","A","A","B","B","A","A","B","A","B","B","A","B","N","B","A","B","B","B","B","A","A","B","A","A","A","B","A","B","A","N","A","A","A","B","B","A","B","B","A","A","B","A","B","B","A"
"438.5567","431.6278478","A","B","A","A","B","B","A","B","A","A","A","B","A","B","B","A","B","A","B","B","B","B","B","B","A","A","B","N","A","A","B","A","B","N","A","A","A","B","B","B","B","N","B","B","A","A","A","A","B","B"
"4968.6786","619.1013478","B","B","A","A","B","B","A","B","A","B","B","A","B","B","B","A","B","A","A","B","B","B","B","A","A","B","B","A","B","A","B","B","B","B","A","B","B","B","B","A","A","B","A","N","A","B","A","B","B","A"
"5365.323","621.722587","B","B","A","A","B","B","A","B","B","N","A","B","B","B","B","A","B","A","A","A","B","B","B","B","B","B","B","A","B","A","B","B","B","A","A","B","B","B","B","B","B","B","N","A","A","B","A","B","B","B"
"1293.8689","677.3133696","A","A","A","A","B","B","A","B","B","B","A","A","A","B","B","A","B","A","A","A","A","A","B","A","A","A","B","A","N","A","B","N","B","B","A","A","A","A","B","B","A","B","B","B","A","B","A","B","B","A"
"2628.5548","471.063","A","A","A","A","B","B","A","B","A","A","B","B","A","B","B","A","B","A","B","B","A","A","B","B","N","A","B","A","B","A","B","A","B","A","B","A","A","B","B","B","A","B","B","B","A","A","A","N","B","B"
"2010.43665","599.3504565","B","B","A","A","A","A","A","B","B","B","B","A","A","N","B","A","B","A","A","N","N","B","B","A","B","N","B","A","A","A","B","B","B","B","B","A","A","B","B","A","B","B","A","B","A","B","A","A","B","B"
"1164.44245","253.7559348","B","A","A","A","A","A","A","B","A","A","A","B","A","B","B","A","B","A","A","A","A","A","B","A","B","A","B","A","A","A","B","B","B","A","B","A","A","A","B","B","B","B","B","B","A","A","A","B","B","B"
"3118.85378","525.2367857","A","A","A","A","A","A","A","B","A","A","B","B","A","B","B","A","B","A","B","B","A","A","B","B","A","B","B","A","A","A","B","A","B","B","N","B","B","A","B","A","A","B","A","A","A","B","A","B","B","B"
"575.14906","334.3222857","B","B","A","A","B","B","A","N","B","B","A","B","B","B","B","A","B","A","B","A","A","B","B","A","B","B","B","A","A","A","B","B","B","B","A","B","B","B","N","A","B","B","A","N","A","B","A","A","B","A"
"2322.35276","509.7882143","B","A","A","A","B","B","A","B","A","B","B","A","B","B","B","A","B","A","A","B","A","A","B","A","B","B","B","A","A","A","B","B","B","B","B","B","B","A","B","A","A","B","A","B","A","A","N","B","B","B"
"3383.9112","804.6488214","A","A","A","A","A","A","A","B","A","A","A","B","B","B","B","A","B","A","B","B","B","A","B","B","B","B","B","A","A","A","N","A","B","B","B","B","B","A","B","B","B","B","B","B","A","A","A","A","B","N"
"3520.59036","706.4073214","A","B","A","A","B","A","A","B","A","B","A","A","B","B","B","A","B","A","A","A","B","A","B","B","A","N","B","A","B","A","B","A","B","A","B","N","N","B","B","A","B","B","A","B","A","A","A","B","B","A"
"1997.59868","454.83125","B","B","A","A","A","A","A","B","B","A","A","B","A","B","B","A","B","A","B","B","A","B","B","A","A","A","B","A","A","A","B","B","B","A","B","A","A","B","B","N","B","B","B","A","A","A","A","A","B","B"
"7308.38762","593.9154286","B","N","A","A","A","A","A","B","A","B","B","A","A","B","B","A","B","A","B","B","A","B","B","A","B","B","B","A","A","A","B","A","B","B","A","B","B","A","B","A","B","B","A","B","A","A","A","A","B","B"
"4142.08644","599.2519643","N","A","A","A","A","N","A","B","A","B","B","B","B","B","B","N","N","A","N","B","A","N","B","A","B","N","B","A","A","N","B","B","N","A","A","B","A","A","N","A","B","B","A","A","N","N","A","N","B","A"
"3524.99544","434.7623929","A","A","A","A","A","A","N","B","N","A","A","B","A","B","B","N","B","A","A","A","A","A","B","A","N","N","B","N","N","A","B","A","B","B","B","A","A","A","B","B","B","B","B","A","A","B","A","B","B","B"
"8157.75304","2142.852429","B","B","A","A","A","A","A","B","A","A","A","B","A","B","B","A","B","A","A","B","B","B","B","A","A","A","B","A","B","A","B","B","B","A","B","A","A","B","B","B","B","B","B","B","A","A","A","A","B","A"
"3624.5677","1107.021786","A","A","A","A","B","B","A","B","B","A","A","B","B","B","B","A","B","A","A","A","B","A","B","B","A","B","B","A","B","A","B","A","B","A","B","B","B","B","B","B","B","B","B","B","A","A","A","B","B","A"
"146.51178","244.8423214","B","B","A","A","B","B","A","B","A","A","N","B","B","B","B","A","B","A","B","A","B","B","B","A","B","N","B","A","A","A","B","B","B","B","A","B","B","B","B","A","B","B","B","B","A","B","A","A","B","A"
"5072.99152","506.2818929","B","B","A","A","N","N","A","B","A","B","A","A","B","B","B","A","B","A","A","N","A","B","B","N","A","N","B","A","A","A","B","N","B","A","N","A","N","B","B","A","N","B","A","B","N","A","A","B","B","B"
"5070.93802","447.26375","A","A","A","A","A","A","A","B","A","A","A","B","B","B","B","A","B","A","A","A","B","B","B","A","A","A","B","A","A","A","B","A","B","A","B","A","B","A","B","B","B","B","B","B","N","B","A","A","B","B"
"81.8072","316.1168571","A","B","A","A","B","B","N","B","A","A","A","B","A","B","B","A","B","A","B","B","B","A","B","B","B","A","B","A","B","A","B","A","B","B","A","A","A","B","N","B","B","B","B","A","A","A","A","A","B","B"
"2786.40836","708.8481786","A","B","A","A","B","B","A","N","A","A","A","B","B","B","B","N","B","A","A","B","B","B","B","B","A","B","B","A","A","A","B","A","B","A","B","B","A","B","N","A","B","B","A","A","A","B","A","B","B","A"
"2979.42986","464.94825","B","A","A","A","A","A","A","B","A","B","A","A","A","B","B","A","B","A","A","A","A","B","B","A","B","B","B","A","B","A","B","B","B","A","B","B","B","A","N","A","A","B","A","B","A","B","A","B","B","A"
"5621.52938","1224.713036","A","A","A","A","B","B","A","B","A","A","A","B","B","B","B","A","B","A","A","A","A","B","B","B","A","A","B","A","A","A","B","A","B","A","B","A","A","A","B","B","B","B","B","A","A","A","A","B","B","A"
