Year2006,Family Number,Line,PlantHeight(in),tasselbranchNum,tasselbranchAngle_degrees
P,1,MO001 ,65,3,20
P,1,MO001 ,53,4,20
P,1,MO001 ,56,4,15
P,1,MO001 ,49,3,15
P,1,MO001 ,42,3,10
P,1,MO001 ,63,4,20
P,1,MO001 ,31,,
P,1,MO001 ,82,,
P,1,MO001 ,74,,
P,2,MO005,55,5,20
P,2,MO005,52,8,20
P,2,MO005,69,6,15
P,2,MO005,79,6,15
P,2,MO005,59,7,20
P,2,MO005,67,8,20
P,2,MO005,80,9,15
P,2,MO005,59,7,15
P,2,MO005,62,8,15
P,2,MO005,69,8,20
P,2,MO005,61,7,15
P,2,MO005,71,6,15
P,3,MO007,70,3,5
P,3,MO007,64,2,5
P,3,MO007,63,3,10
P,3,MO007,68,3,5
P,3,MO007,67,2,5
P,3,MO007,70,3,10
P,3,MO007,65,3,10
P,3,MO007,68,2,5
P,3,MO007,64,3,5
P,3,MO007,66,3,5
P,3,MO007,71,2,5
P,3,MO007,65,,
P,4,MO008,57,3,5
P,4,MO008,53,5,5
P,4,MO008,41,5,5
P,4,MO008,61,3,7
P,4,MO008,60,3,5
P,4,MO008,73,5,5
P,4,MO008,66,3,10
P,4,MO008,63,5,7
P,4,MO008,63,5,1
P,4,MO008,71,2,10
P,4,MO008,66,4,5
P,4,MO008,42,4,5
P,4,MO008,58,3,5
P,4,MO008,69,5,5
P,5,MO010,82,3,10
P,5,MO010,72,2,20
P,5,MO010,25,2,10
P,5,MO010,57,3,20
P,5,MO010,36,4,15
P,5,MO010,76,4,12
P,5,MO010,72,4,10
P,5,MO010,75,3,10
P,5,MO010,66,4,12
P,5,MO010,76,,
P,6,MO012,61,4,10
P,6,MO012,21,3,15
P,6,MO012,61,3,10
P,6,MO012,16,4,15
P,6,MO012,55,,
P,6,MO012,38,,
P,6,MO012,62,,
P,7,MO014,65,4,20
P,7,MO014,59,4,12
P,7,MO014,66,4,7
P,7,MO014,65,2,15
P,7,MO014,65,3,10
P,7,MO014,61,2,7
P,7,MO014,65,3,10
P,7,MO014,64,2,10
P,7,MO014,61,2,7
P,7,MO014,67,3,15
P,7,MO014,58,3,7
P,7,MO014,65,1,5
P,7,MO014,61,,
P,8,MO015,61,4,30
P,8,MO015,69,4,20
P,8,MO015,77,5,20
P,8,MO015,46,4,10
P,8,MO015,58,4,20
P,8,MO015,60,4,15
P,8,MO015,69,5,20
P,8,MO015,50,4,20
P,8,MO015,66,4,10
P,8,MO015,64,4,5
P,8,MO015,61,4,15
P,8,MO015,63,5,20
P,8,MO015,42,5,10
P,9,MO016,59,3,5
P,9,MO016,63,3,7
P,9,MO016,61,4,2
P,9,MO016,54,4,3
P,9,MO016,63,3,2
P,9,MO016,62,2,3
P,9,MO016,65,4,3
P,9,MO016,61,4,2
P,9,MO016,53,3,3
P,9,MO016,61,2,5
P,9,MO016,53,2,2
P,9,MO016,58,4,2
P,9,MO016,57,3,2
P,9,MO016,57,3,3
P,10,MO017,65,3,15
P,10,MO017,75,2,15
P,10,MO017,82,2,15
P,10,MO017,80,2,10
P,10,MO017,70,1,5
P,10,MO017,74,2,5
P,10,MO017,79,1,10
P,10,MO017,78,3,12
P,10,MO017,79,2,15
P,10,MO017,80,2,10
P,10,MO017,72,2,5
P,10,MO017,73,2,15
P,11,MO021,69,3,20
P,11,MO021,74,3,10
P,11,MO021,76,2,12
P,11,MO021,69,4,7
P,11,MO021,73,2,15
P,11,MO021,68,3,10
P,11,MO021,73,4,17
P,11,MO021,48,2,8
P,11,MO021,73,3,10
P,11,MO021,73,3,10
P,11,MO021,78,3,15
P,11,MO021,42,4,7
P,11,MO021,78,3,22
P,11,MO021,75,2,10
P,12,MO022,48,5,10
P,12,MO022,47,3,10
P,12,MO022,68,5,5
P,12,MO022,43,3,5
P,12,MO022,44,4,5
P,12,MO022,54,3,5
P,12,MO022,31,4,5
P,12,MO022,55,6,10
P,12,MO022,47,6,5
P,12,MO022,68,5,5
P,13,MO023,51,2,20
P,13,MO023,50,3,25
P,13,MO023,47,3,25
P,13,MO023,52,3,15
P,13,MO023,52,3,20
P,13,MO023,57,4,15
P,13,MO023,49,3,15
P,13,MO023,53,4,15
P,13,MO023,59,3,15
P,13,MO023,51,.,.
P,13,MO023,57,.,.
P,13,MO023,53,.,.
P,14,MO024,81,4,10
P,14,MO024,71,4,15
P,14,MO024,70,4,20
P,14,MO024,80,4,20
P,14,MO024,76,4,10
P,14,MO024,79,4,25
P,14,MO024,83,3,10
P,14,MO024,84,4,15
P,14,MO024,81,3,20
P,14,MO024,72,2,10
P,14,MO024,79,4,20
P,14,MO024,83,5,20
P,14,MO024,73,4,15
P,14,MO024,65,.,.
P,15,MO025,64,3,10
P,15,MO025,48,6,10
P,15,MO025,66,5,10
P,15,MO025,57,3,5
P,15,MO025,63,4,5
P,15,MO025,63,3,10
P,15,MO025,23,3,5
P,15,MO025,25,4,10
P,15,MO025,52,2,10
P,15,MO025,66,3,5
P,15,MO025,59,.,.
P,15,MO025,56,.,.
P,16,MO027,53,2,5
P,16,MO027,55,2,15
P,16,MO027,23,2,10
P,16,MO027,58,1,5
P,16,MO027,58,2,10
P,16,MO027,61,2,5
P,16,MO027,54,1,5
P,16,MO027,60,2,5
P,16,MO027,57,1,5
P,16,MO027,51,.,.
P,17,MO028,47,3,5
P,17,MO028,65,3,10
P,17,MO028,58,3,15
P,17,MO028,51,2,20
P,17,MO028,39,3,10
P,17,MO028,57,2,5
P,17,MO028,54,2,10
P,17,MO028,68,.,.
P,17,MO028,42,2,5
P,17,MO028,41,.,.
P,17,MO028,57,.,.
P,18,MO029,55,.,.
P,18,MO029,61,.,.
P,18,MO029,49,.,.
P,18,MO029,51,.,.
P,18,MO029,39,.,.
P,18,MO029,50,.,.
P,18,MO029,51,.,.
P,18,MO029,46,.,.
P,18,MO029,59,.,.
P,18,MO029,57,.,.
P,18,MO029,43,.,.
P,18,MO029,51,.,.
P,18,MO029,53,.,.
P,18,MO029,38,.,.
P,18,MO029,46,.,.
P,18,MO029,49,.,.
P,19,MO030,72,5,25
P,19,MO030,69,4,15
P,19,MO030,72,5,10
P,19,MO030,68,6,10
P,19,MO030,69,5,10
P,19,MO030,70,5,10
P,19,MO030,61,4,15
P,19,MO030,65,5,10
P,19,MO030,63,4,5
P,19,MO030,25,.,.
P,19,MO030,58,.,.
P,20,MO031,69,5,10
P,20,MO031,76,4,10
P,20,MO031,75,4,10
P,20,MO031,77,3,5
P,20,MO031,77,5,12
P,20,MO031,62,4,10
P,20,MO031,71,5,5
P,20,MO031,55,4,5
P,20,MO031,62,.,.
P,20,MO031,77,.,.
P,20,MO031,79,.,.
P,20,MO031,64,.,.
P,21,MO032,44,3,5
P,21,MO032,62,2,5
P,21,MO032,57,3,5
P,21,MO032,55,3,10
P,21,MO032,58,2,5
P,21,MO032,56,3,5
P,21,MO032,60,2,5
P,21,MO032,63,3,3
P,21,MO032,54,1,10
P,21,MO032,44,4,5
P,21,MO032,61,.,.
P,22,MO033,46,5,20
P,22,MO033,60,3,15
P,22,MO033,66,4,5
P,22,MO033,66,4,5
P,22,MO033,62,3,5
P,22,MO033,59,4,10
P,22,MO033,66,3,10
P,22,MO033,69,4,5
P,22,MO033,63,4,15
P,22,MO033,53,6,20
P,22,MO033,61,4,15
P,23,MO034,53,5,20
P,23,MO034,61,5,10
P,23,MO034,60,5,20
P,23,MO034,25,6,20
P,23,MO034,58,5,20
P,23,MO034,61,5,10
P,23,MO034,28,5,20
P,23,MO034,56,1,10
P,23,MO034,55,5,20
P,23,MO034,60,4,10
P,23,MO034,64,.,.
P,23,MO034,62,.,.
P,24,MO035,40,7,30
P,24,MO035,36,3,40
P,24,MO035,41,3,20
P,24,MO035,28,4,25
P,24,MO035,35,4,25
P,24,MO035,50,2,15
P,24,MO035,55,2,10
P,24,MO035,42,3,12
P,24,MO035,52,4,30
P,24,MO035,49,3,30
P,24,MO035,61,5,25
P,24,MO035,54,5,30
P,24,MO035,54,.,.
P,24,MO035,49,.,.
P,25,MO039,54,3,10
P,25,MO039,63,2,5
P,25,MO039,65,3,3
P,25,MO039,58,3,3
P,25,MO039,56,3,10
P,25,MO039,24,3,3
P,25,MO039,57,2,3
P,25,MO039,29,4,5
P,25,MO039,55,3,3
P,25,MO039,65,4,3
P,25,MO039,36,4,5
P,25,MO039,41,3,3
P,25,MO039,67,4,3
P,25,MO039,64,.,.
P,26,MO040,60,6,15
P,26,MO040,67,5,10
P,26,MO040,73,5,10
P,26,MO040,61,4,15
P,26,MO040,47,5,15
P,26,MO040,58,4,10
P,26,MO040,48,7,15
P,26,MO040,57,3,12
P,26,MO040,50,5,20
P,26,MO040,59,5,10
P,26,MO040,41,5,10
P,26,MO040,62,4,10
P,26,MO040,61,5,15
P,26,MO040,47,7,20
P,26,MO040,70,6,20
P,26,MO040,68,.,.
P,27,MO043,53,2,15
P,27,MO043,38,3,15
P,27,MO043,37,5,15
P,27,MO043,34,4,10
P,27,MO043,24,5,15
P,27,MO043,37,5,20
P,27,MO043,36,5,15
P,27,MO043,40,4,15
P,27,MO043,39,4,20
P,27,MO043,46,4,15
P,27,MO043,53,4,20
P,27,MO043,28,4,15
P,27,MO043,51,5,20
P,27,MO043,55,.,.
P,28,MO044,49,3,10
P,28,MO044,60,4,15
P,28,MO044,62,3,15
P,28,MO044,63,3,17
P,28,MO044,55,3,18
P,28,MO044,67,3,15
P,28,MO044,61,1,15
P,28,MO044,53,2,25
P,28,MO044,43,2,8
P,28,MO044,61,4,15
P,28,MO044,64,3,10
P,28,MO044,63,1,6
P,28,MO044,50,4,25
P,28,MO044,57,3,20
P,29,MO045,56,3,5
P,29,MO045,57,2,5
P,29,MO045,64,1,10
P,29,MO045,68,3,5
P,29,MO045,60,2,7
P,29,MO045,60,2,5
P,29,MO045,61,.,.
P,29,MO045,56,.,.
P,29,MO045,60,.,.
P,30,MO046,30,3,30
P,30,MO046,60,4,10
P,30,MO046,70,5,15
P,30,MO046,67,3,10
P,30,MO046,64,2,25
P,30,MO046,59,3,20
P,30,MO046,58,3,30
P,30,MO046,55,3,35
P,30,MO046,45,2,30
P,30,MO046,55,4,10
P,30,MO046,58,4,40
P,30,MO046,57,3,40
P,30,MO046,53,.,.
P,30,MO046,40,.,.
P,30,MO046,57,.,.
P,30,MO046,67,.,.
P,30,MO046,63,.,.
P,31,MO048,44,8,10
P,31,MO048,43,8,10
P,31,MO048,49,5,10
P,31,MO048,54,7,15
P,31,MO048,52,7,10
P,31,MO048,56,7,10
P,31,MO048,52,7,10
P,31,MO048,55,5,10
P,31,MO048,52,7,10
P,31,MO048,46,7,15
P,31,MO048,48,.,.
P,31,MO048,50,.,.
P,31,MO048,48,.,.
P,32,MO051,68,6,10
P,32,MO051,73,4,5
P,32,MO051,65,4,12
P,32,MO051,78,4,5
P,32,MO051,68,5,10
P,32,MO051,61,5,10
P,32,MO051,74,4,5
P,32,MO051,77,5,10
P,32,MO051,63,3,12
P,32,MO051,68,3,7
P,32,MO051,74,4,15
P,32,MO051,79,6,15
P,32,MO051,72,.,.
P,32,MO051,75,.,.
P,32,MO051,77,.,.
P,33,MO052,58,5,10
P,33,MO052,61,3,5
P,33,MO052,62,3,5
P,33,MO052,57,4,10
P,33,MO052,49,6,5
P,33,MO052,64,3,5
P,33,MO052,66,3,5
P,33,MO052,63,5,10
P,33,MO052,55,4,5
P,33,MO052,59,.,.
P,33,MO052,63,.,.
P,33,MO052,59,.,.
P,33,MO052,59,.,.
P,33,MO052,61,.,.
P,34,MO054,69,4,25
P,34,MO054,73,3,10
P,34,MO054,55,3,25
P,34,MO054,48,3,20
P,34,MO054,65,2,10
P,34,MO054,71,3,12
P,34,MO054,73,3,25
P,34,MO054,83,3,12
P,34,MO054,42,3,15
P,34,MO054,71,2,10
P,34,MO054,69,3,20
P,34,MO054,62,3,12
P,34,MO054,78,.,.
P,34,MO054,69,.,.
P,34,MO054,73,.,.
P,35,MO055,66,4,10
P,35,MO055,32,4,20
P,35,MO055,67,2,15
P,35,MO055,53,5,15
P,35,MO055,68,4,17
P,35,MO055,64,4,10
P,35,MO055,63,4,10
P,35,MO055,62,3,10
P,35,MO055,63,4,10
P,35,MO055,62,3,10
P,35,MO055,65,3,5
P,35,MO055,65,5,10
P,35,MO055,43,2,5
P,35,MO055,67,5,10
P,35,MO055,69,.,.
P,36,MO057,28,3,20
P,36,MO057,41,6,25
P,36,MO057,33,3,20
P,36,MO057,35,3,20
P,36,MO057,34,4,25
P,36,MO057,29,3,15
P,36,MO057,41,4,20
P,36,MO057,32,3,20
P,36,MO057,44,4,20
P,36,MO057,48,5,25
P,36,MO057,19,.,.
P,36,MO057,47,.,.
P,37,MO058,68,4,5
P,37,MO058,63,4,5
P,37,MO058,57,2,10
P,37,MO058,48,3,5
P,37,MO058,53,3,10
P,37,MO058,62,3,5
P,37,MO058,60,2,5
P,37,MO058,63,1,3
P,37,MO058,31,1,3
P,37,MO058,55,4,3
P,37,MO058,25,.,.
P,37,MO058,63,.,.
P,38,MO060,64,6,10
P,38,MO060,65,6,12
P,38,MO060,62,5,10
P,38,MO060,67,6,10
P,38,MO060,73,5,12
P,38,MO060,69,5,12
P,38,MO060,59,5,15
P,38,MO060,65,7,15
P,38,MO060,59,6,12
P,38,MO060,58,6,10
P,38,MO060,60,6,12
P,38,MO060,71,.,.
P,38,MO060,70,.,.
P,39,MO061,72,.,.
P,39,MO061,39,.,.
P,39,MO061,63,.,.
P,39,MO061,67,.,.
P,39,MO061,68,.,.
P,39,MO061,69,.,.
P,39,MO061,67,.,.
P,39,MO061,70,.,.
P,39,MO061,62,.,.
P,39,MO061,63,.,.
P,39,MO061,65,.,.
P,39,MO061,65,.,.
P,40,MO062,68,3,17
P,40,MO062,67,5,10
P,40,MO062,67,2,10
P,40,MO062,66,4,15
P,40,MO062,67,3,10
P,40,MO062,69,4,20
P,40,MO062,72,3,5
P,40,MO062,71,3,12
P,40,MO062,72,3,10
P,40,MO062,68,4,10
P,40,MO062,65,4,5
P,40,MO062,73,3,12
P,40,MO062,69,.,.
P,40,MO062,38,.,.
P,40,MO062,68,.,.
P,40,MO062,69,.,.
P,40,MO062,90,.,.
P,41,MO063,55,4,5
P,41,MO063,61,3,5
P,41,MO063,55,3,3
P,41,MO063,55,3,3
P,41,MO063,61,2,5
P,41,MO063,53,1,2
P,41,MO063,61,5,5
P,41,MO063,48,3,3
P,41,MO063,41,2,5
P,41,MO063,49,2,5
P,42,MO066,26,6,15
P,42,MO066,32,2,5
P,42,MO066,32,4,10
P,42,MO066,33,6,20
P,42,MO066,24,6,5
P,42,MO066,29,3,10
P,42,MO066,45,4,5
P,42,MO066,41,.,.
P,42,MO066,35,.,.
P,42,MO066,44,.,.
P,42,MO066,27,.,.
P,42,MO066,35,.,.
P,43,MO067,70,7,20
P,43,MO067,67,8,15
P,43,MO067,74,7,25
P,43,MO067,66,6,10
P,43,MO067,64,4,15
P,43,MO067,71,7,17
P,43,MO067,21,5,15
P,43,MO067,72,4,15
P,43,MO067,75,7,20
P,43,MO067,68,.,.
P,43,MO067,72,.,.
P,44,MO074,56,.,.
P,44,MO074,33,.,.
P,44,MO074,67,.,.
P,44,MO074,70,.,.
P,44,MO074,72,.,.
P,44,MO074,63,.,.
P,44,MO074,61,.,.
P,44,MO074,68,.,.
P,44,MO074,66,.,.
P,44,MO074,64,.,.
P,44,MO074,66,.,.
P,44,MO074,67,.,.
P,44,MO074,19,.,.
P,44,MO074,66,.,.
P,45,MO075,67,2,5
P,45,MO075,71,2,5
P,45,MO075,66,1,5
P,45,MO075,65,1,5
P,45,MO075,76,1,5
P,45,MO075,80,2,5
P,45,MO075,73,3,10
P,45,MO075,73,2,5
P,45,MO075,69,2,5
P,45,MO075,72,2,5
P,45,MO075,67,.,.
P,45,MO075,71,.,.
P,46,MO076,68,3,15
P,46,MO076,62,5,10
P,46,MO076,73,3,10
P,46,MO076,39,4,7
P,48,MO079,54,6,12
P,48,MO079,58,6,25
P,48,MO079,46,7,20
P,48,MO079,63,8,20
P,48,MO079,62,9,20
P,48,MO079,59,3,20
P,48,MO079,42,5,10
P,48,MO079,70,8,20
P,48,MO079,61,9,15
P,48,MO079,75,4,7
P,48,MO079,58,7,12
P,48,MO079,34,7,20
P,48,MO079,64,7,10
P,48,MO079,59,6,20
P,49,MO262,68,2,15
P,49,MO262,47,3,20
P,49,MO262,69,3,13
P,49,MO262,69,3,20
P,49,MO262,66,4,15
P,49,MO262,70,3,20
P,49,MO262,71,2,22
P,49,MO262,68,3,5
P,49,MO262,75,4,15
P,49,MO262,72,4,10
P,49,MO262,62,3,5
P,49,MO262,73,4,8
P,50,MO264,53,2,20
P,50,MO264,53,3,20
P,50,MO264,36,3,15
P,50,MO264,55,1,25
P,50,MO264,63,5,15
P,50,MO264,60,3,15
P,50,MO264,54,3,12
P,50,MO264,25,2,15
P,50,MO264,24,.,.
P,50,MO264,58,.,.
P,51,MO265,51,7,5
P,51,MO265,63,6,5
P,51,MO265,79,8,5
P,51,MO265,74,5,10
P,51,MO265,77,4,5
P,51,MO265,69,5,10
P,51,MO265,67,6,13
P,51,MO265,75,5,5
P,51,MO265,63,7,8
P,51,MO265,34,6,5
P,51,MO265,67,6,10
P,51,MO265,70,5,5
P,51,MO265,75,8,7
P,51,MO265,44,4,5
P,51,MO265,76,7,5
P,52,MO266,74,7,10
P,52,MO266,66,5,7
P,52,MO266,73,5,12
P,52,MO266,40,6,10
P,52,MO266,66,9,15
P,52,MO266,68,6,12
P,52,MO266,72,8,15
P,52,MO266,70,9,20
P,52,MO266,73,5,12
P,52,MO266,61,7,15
P,52,MO266,68,9,20
P,53,MO267,62,7,10
P,53,MO267,55,6,15
P,53,MO267,64,7,15
P,53,MO267,59,5,15
P,53,MO267,54,8,15
P,53,MO267,70,6,10
P,53,MO267,60,6,10
P,53,MO267,61,8,10
P,53,MO267,59,6,15
P,53,MO267,48,6,12
P,53,MO267,53,7,15
P,53,MO267,62,4,10
P,53,MO267,64,.,.
P,53,MO267,69,.,.
P,54,MO269,65,4,5
P,54,MO269,61,4,5
P,54,MO269,62,5,2
P,54,MO269,73,4,2
P,54,MO269,74,4,2
P,54,MO269,70,2,4
P,54,MO269,70,4,4
P,54,MO269,73,4,4
P,54,MO269,67,4,3
P,54,MO269,65,3,4
P,54,MO269,71,3,3
P,54,MO269,70,.,.
P,54,MO269,69,.,.
P,55,MO272,79,5,10
P,55,MO272,76,5,10
P,55,MO272,77,5,10
P,55,MO272,58,5,7
P,55,MO272,77,6,10
P,55,MO272,81,6,15
P,55,MO272,77,6,10
P,55,MO272,73,6,10
P,55,MO272,76,7,10
P,55,MO272,69,4,10
P,55,MO272,67,6,7
P,55,MO272,73,5,15
P,55,MO272,64,6,10
P,56,MO275,56,5,10
P,56,MO275,61,6,10
P,56,MO275,80,2,5
P,56,MO275,73,4,5
P,56,MO275,71,2,3
P,56,MO275,54,2,5
P,56,MO275,51,3,5
P,56,MO275,43,4,10
P,56,MO275,73,5,10
P,56,MO275,71,5,10
P,56,MO275,67,.,.
P,56,MO275,55,.,.
P,56,MO275,29,.,.
P,57,MO276,67,2,15
P,57,MO276,69,2,10
P,57,MO276,66,3,20
P,57,MO276,73,3,10
P,57,MO276,67,3,10
P,57,MO276,66,3,20
P,57,MO276,66,3,15
P,57,MO276,66,3,15
P,57,MO276,68,3,20
P,57,MO276,72,1,15
P,57,MO276,73,2,7
P,57,MO276,65,.,.
